Ω(THz2π)|T(K)|Imχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
52.888493626720816	0.4798966618428065	0.4918099768956618	0.5659616013439308	0.7029631740776806	0.8714337792339114	1.0575500832677214	1.2552998697393987	1.4615291421138568	1.6742240148686114
52.946232156880995	0.480187153592716	0.4920980523710238	0.5662786773219369	0.7033388778331443	0.8718805042635492	1.0580724217582533	1.255900360714551	1.4622103220498195	1.674990151730803
53.003970687041175	0.48047747011530834	0.4923859587723671	0.5665955731501289	0.7037143726766307	0.8723268380025435	1.0585943888898623	1.2565004744866994	1.4628910994600286	1.6757557985965021
53.06170921720135	0.48076761229415227	0.4926736969712758	0.566912293271181	0.7040896703475834	0.8727729509295796	1.0591161015198547	1.257100292158246	1.463571544612284	1.676521019143825
53.11944774736152	0.48105757972235663	0.4929612682568128	0.5672288352032073	0.7044647667612123	0.8732188262680876	1.0596375488754552	1.2576998087129838	1.4642516400665928	1.6772858034010447
53.1771862775217	0.48134737348742407	0.4932486717679589	0.5675452028971921	0.7048396648481108	0.8736644805032734	1.0601587407194344	1.2582990382182546	1.4649314062860452	1.6780501669644576
53.23492480768187	0.48163699341788063	0.4935359097479875	0.567861392179927	0.7052143575914704	0.8741098962976608	1.0606796741132034	1.2588979677341832	1.4656108309559497	1.6788141009671727
53.29266333784205	0.48192643981029487	0.4938229787369924	0.5681774044585913	0.7055888574448198	0.8745550933269389	1.061200346501802	1.2594966013437667	1.466289914343293	1.679577604051543
53.35040186800222	0.4822157132775661	0.49410988239571757	0.5684932435749348	0.7059631524618429	0.8750000542478481	1.0617207661626662	1.2600949413740836	1.4669686650766816	1.6803406869904054
53.4081403981624	0.48250481387197147	0.4943966188369137	0.5688089066648472	0.7063372499462666	0.8754447902554567	1.062240923730745	1.2606929830693523	1.4676470694546633	1.681103337686328
53.465878928322574	0.48279374188878377	0.49468319000918975	0.5691243928654653	0.706711150056333	0.8758892973174983	1.0627608235543369	1.2612907347423725	1.468325145360588	1.6818655704705165
53.52361745848275	0.4830824978172365	0.4949695962478823	0.5694397058431258	0.7070848519042824	0.8763335791381922	1.0632804722158635	1.2618882004094816	1.469002889382125	1.682627383699233
53.581355988642926	0.4833710818465433	0.4952558368501835	0.5697548456094952	0.7074583561463663	0.8767776347795483	1.0637998586909765	1.2624853638958262	1.4696802918724414	1.6833887800033922
53.639094518803105	0.48365949426036803	0.4955419126061737	0.5700698073439731	0.7078316589774464	0.8772214621281732	1.064318992650333	1.2630822420523802	1.470357363465186	1.684149754061344
53.69683304896328	0.48394773556149984	0.4958278228019106	0.570384599022228	0.708204765210378	0.8776650577422864	1.064837868052096	1.2636788224023732	1.4710340996607916	1.6849103125258769
53.75457157912345	0.48423580568371105	0.4961135690692328	0.5706992150250538	0.7085776773995379	0.8781084351492994	1.0653564897464578	1.2642751126204057	1.4717104987161034	1.68567046409314
53.81231010928363	0.48452370539340633	0.4963991523210286	0.5710136579545022	0.7089503902739668	0.8785515868529918	1.0658748582721829	1.2648711092270861	1.4723865687246458	1.686430183951997
53.87004863944381	0.4848114345797163	0.49668456941618483	0.5713279276399814	0.7093229089730668	0.8789945090342915	1.0663929670582613	1.2654668216441356	1.473062300031128	1.6871894892273223
53.92778716960398	0.4850989937221413	0.49696982248094157	0.5716420238079202	0.7096952278631768	0.8794372053522744	1.0669108255397586	1.266062248398861	1.4737377138987677	1.6879483949592455
53.98552569976415	0.48538638304353265	0.4972549151936928	0.5719559483109543	0.7100673554634448	0.8798796822207341	1.0674284342521263	1.26665737690711	1.4744127809933358	1.688706887795811
54.04326422992433	0.48567360282796673	0.4975398434391847	0.5722697009110147	0.7104392848226901	0.8803219346942036	1.0679457840329427	1.26725222485453	1.4750875277970672	1.6894649659125103
54.101002760084505	0.4859606536773217	0.49782460763926284	0.5725832809939146	0.710811018613544	0.8807639626196845	1.0684628827521037	1.2678467782373366	1.4757619365871448	1.6902226414491786
54.158741290244684	0.4862475355525255	0.49810921085273874	0.5728966904879329	0.7111825606695511	0.8812057671952038	1.068979729904559	1.26844104929368	1.4764360143924784	1.690979903385386
54.21647982040486	0.4865342490356157	0.4983936515442527	0.5732099248403574	0.7115538998654027	0.881647345928669	1.0694963230488141	1.2690350271920494	1.4771097713216883	1.691736758379759
54.274218350565036	0.4868207940997911	0.49867793026873236	0.5735229929579607	0.7119250545460865	0.8820887027133018	1.0700126639357659	1.269628723159552	1.4777831952822416	1.692493219247803
54.33195688072521	0.487107170991633	0.4989620465014007	0.5738358873064583	0.7122960104390287	0.8825298426341609	1.070528758192204	1.2702221318595097	1.4784562884503458	1.6932492713945035
54.38969541088538	0.4873933805399816	0.49924600237619304	0.5741486129607182	0.7126667723122061	0.8829707504425552	1.0710445965522049	1.2708152490724594	1.4791290517505111	1.6940049149194145
54.44743394104556	0.4876794225054473	0.49952979630544764	0.5744611666080716	0.713037341943913	0.8834114424752049	1.0715601825757204	1.2714080827121175	1.4798014867575127	1.694760162954491
54.50517247120574	0.48796529727161736	0.49981342969013803	0.574773549920198	0.7134077184515728	0.8838519125343399	1.072075523614703	1.2720006372138615	1.4804736004433872	1.695515010354237
54.56291100136591	0.48825100549406386	0.5000969029334832	0.5750857654264874	0.7137779006386565	0.8842921608493545	1.0725906116932482	1.2725928851237642	1.4811453649033706	1.6962694425096216
54.620649531526084	0.48853654696147747	0.5003802156843268	0.5753978089435043	0.7141478916515803	0.8847321850797359	1.073105448607617	1.2731848832158945	1.4818168327460284	1.697023499971829
54.67838806168626	0.4888219223353308	0.5006633675067256	0.5757096854633105	0.714517691025303	0.8851719950758273	1.0736200382137735	1.2737765800919527	1.4824879580565034	1.697777155543931
54.73612659184644	0.4891071319316343	0.5009463602926338	0.5760213925554325	0.7148872991239891	0.8856115808212968	1.0741343786053446	1.2743679960298053	1.4831587660799472	1.6985304109590613
54.793865122006615	0.4893921756368106	0.5012291937229797	0.5763329320638727	0.715256713471822	0.8860509490294117	1.0746484742947646	1.2749591282548807	1.4838292368956003	1.699283273753893
54.85160365216679	0.48967705415285107	0.5015118674481329	0.5766443009251122	0.7156259373052735	0.886490090550726	1.0751623140192197	1.275549975199945	1.4844993919685556	1.7000357390922545
54.90934218232697	0.48996176725906676	0.5017943821986997	0.5769555024029205	0.7159949687443625	0.8869290238813542	1.0756759125248405	1.2761405479328218	1.4851692243766548	1.7007878136150443
54.96708071248714	0.4902463160736872	0.5020767389171361	0.5772665361785643	0.7163638145530786	0.8873677328650235	1.0761892624298743	1.2767308397181272	1.4858387266382762	1.7015395058953364
55.02481924264732	0.4905307000054298	0.502358936741312	0.5775774030146938	0.7167324643876718	0.8878062219146325	1.0767023638373314	1.2773208431376097	1.4865079074874135	1.7022907931042128
55.08255777280749	0.49081491996830984	0.5026409772338511	0.5778881030271834	0.7171009267779386	0.8882444954491436	1.0772152162707613	1.2779105652803189	1.487176760006931	1.7030417112166698
55.14029630296767	0.4910989756844158	0.502922858919948	0.5781986347070397	0.717469199224304	0.8886825474243433	1.0777278251481155	1.2785000122959556	1.4878452981675332	1.703792221389792
55.19803483312784	0.49138286802270725	0.5032045821234763	0.5785090010686407	0.7178372816112317	0.889120385200783	1.0782401895975302	1.2790891805119082	1.488513510874774	1.7045423561988062
55.255773363288014	0.49166659670594176	0.5034861499405948	0.5788191992843266	0.7182051771023397	0.8895580053061378	1.0787523080771864	1.2796780637875753	1.4891813907239018	1.705292093848616
55.313511893448194	0.491950162673231	0.5037675582110152	0.5791292312174838	0.7185728802468975	0.8899954096390773	1.079264177408762	1.2802666722916773	1.4898489664718308	1.7060414603515268
55.37125042360837	0.49223356528559586	0.5040488110329613	0.5794390982021157	0.7189403947313202	0.8904325928590684	1.079775804833229	1.2808550017836118	1.490516218830919	1.706790437624564
55.428988953768545	0.4925168059465802	0.5043299083060969	0.5797487995228061	0.7193077239327205	0.8908695619744114	1.080287183886442	1.2814430453444785	1.4911831326885534	1.707539023403492
55.48672748392872	0.4927998841637938	0.5046108481518485	0.5800583352992501	0.7196748631047988	0.891306316590868	1.0807983242671164	1.2820308198988979	1.4918497440300802	1.7082872368211837
55.54446601408889	0.4930828000791345	0.5048916321104493	0.5803677051661447	0.7200418137684103	0.8917428537900975	1.081309217968393	1.2826183191219795	1.4925160288290553	1.7090350729613895
55.602204544249076	0.4933655546687212	0.5051722596858139	0.5806769104401792	0.7204085812614469	0.8921791777202617	1.0818198662793375	1.2832055376559879	1.4931819968997015	1.7097825151571266
55.65994307440925	0.4936481475074721	0.5054527313293327	0.5809859530116126	0.7207751553891046	0.8926152838739466	1.0823302704439703	1.283792475826365	1.493847641871711	1.7105296002056227
55.71768160456942	0.49393057940768664	0.5057330491188683	0.5812948296855411	0.7211415456084275	0.8930511778052375	1.0828404380144832	1.2843791486338054	1.4945129706924773	1.7112762792184317
55.77542013472959	0.4942128504113829	0.5060132110221812	0.5816035417067132	0.7215077516322228	0.8934868573243868	1.0833503609939952	1.2849655391013126	1.4951779875203526	1.7120226090735178
55.83315866488977	0.49449496080196204	0.5062932187032982	0.5819120901819044	0.721873765829945	0.8939223201590893	1.083860038945897	1.2855516565746314	1.4958426809673335	1.712768546578183
55.89089719504995	0.4947769109941493	0.5065730713873121	0.5822204757867644	0.7222396003769201	0.8943575719558061	1.084369477027843	1.2861375030909488	1.4965070633676976	1.7135141076039622
55.948635725210124	0.4950587009632115	0.5068527701428817	0.5825286973863678	0.7226052445932082	0.8947926070755942	1.0848786701821145	1.2867230695883	1.4971711293794094	1.7142593162194382
56.0063742553703	0.49534033112636255	0.5071323147980743	0.5828367561562978	0.7229707052218668	0.8952274332914171	1.0853876278116683	1.2873083673279424	1.4978348896183775	1.715004127300728
56.064112785530476	0.49562180177978726	0.5074117057851298	0.5831446517613003	0.7233359786191594	0.8956620425596018	1.085896345213328	1.2878933708020925	1.4984982952400907	1.715748570140376
56.121851315690655	0.4959031131419053	0.5076909427067686	0.5834523854682391	0.7237010717758994	0.8960964416832168	1.0864048171065985	1.2884781369499705	1.4991614315530226	1.716492652540136
56.17958984585083	0.4961842656013308	0.5079700261085317	0.5837599559929105	0.7240659751792627	0.896530630775449	1.086913054009644	1.2890626111551136	1.4998242299085676	1.7172363604528171
56.237328376011	0.4964652594247692	0.5082489582684343	0.5840673652577412	0.7244306991863861	0.8969646049734626	1.0874210466412473	1.2896468142525204	1.5004867226731928	1.717979708018953
56.29506690617118	0.49674609461135866	0.5085277356137127	0.5843746130825107	0.7247952345783052	0.8973983666318	1.0879288029954841	1.290230749463536	1.50114889796104	1.7187226653611893
56.35280543633135	0.497026771760324	0.5088063619714775	0.5846816982933264	0.7251595877277406	0.8978319160987628	1.0884363156520178	1.2908144104214376	1.501810765095448	1.7194652763892713
56.41054396649153	0.4973072910484027	0.5090848348479065	0.5849886229189679	0.7255237585790969	0.89826526368571	1.0889435959827036	1.2913978021713663	1.502472314752891	1.7202075063973703
56.46828249665171	0.497587652638059	0.5093631568659083	0.5852953870750242	0.7258877452161585	0.8986983871852324	1.0894506315227277	1.2919809180365827	1.5031335519430435	1.72094938104354
56.52602102681188	0.4978678567930758	0.5096413261598648	0.5856019901277162	0.7262515487284069	0.899131313159507	1.089957435896997	1.292563775097545	1.5037944914177355	1.7216908928797248
56.583759556972055	0.4981479038494118	0.5099193448831723	0.5859084318122227	0.7266151701309314	0.899564019422681	1.0904639955179674	1.293146354431235	1.5044551109272526	1.7224320330919505
56.64149808713223	0.49842779394379716	0.5101972114886872	0.586214713202453	0.7269786099818	0.899996520560785	1.0909703217425941	1.2937286658758298	1.5051154211930229	1.7231728132149293
56.699236617292414	0.4987075276208283	0.5104749285594664	0.5865208373228282	0.7273418650837549	0.9004288106842493	1.091476409688177	1.2943107104673703	1.5057754175462938	1.7239132361247165
56.756975147452586	0.49898710482124875	0.5107524923752642	0.5868267974566145	0.7277049405558115	0.9008608926493987	1.0919822631313076	1.2948924840787008	1.5064351149270043	1.724653292432625
56.81471367761276	0.4992665260151598	0.5110299075033918	0.5871326015481915	0.7280678354859607	0.9012927648085951	1.0924878730625285	1.2954739899705034	1.507094489850969	1.7253929877364402
56.87245220777293	0.49954579141296496	0.5113071717901243	0.5874382437912742	0.7284305457313481	0.9017244300874617	1.0929932549085821	1.2960552319829093	1.5077535715123052	1.7261323273129325
56.93019073793311	0.499824901080886	0.5115842861791194	0.5877437295800296	0.7287930782432636	0.9021558832103254	1.0934983953889823	1.2966362027677907	1.5084123309760813	1.7268712931086407
56.98792926809329	0.5001038558202502	0.5118612501979305	0.5880490545296894	0.7291554290045892	0.9025871348471837	1.0940033040150885	1.2972169087812877	1.509070792447848	1.7276099257403246
57.04566779825346	0.5003826550695569	0.5121380654387211	0.5883542224559957	0.729517598555002	0.9030181730197855	1.0945079772173387	1.297797350124333	1.5097289471561615	1.728348193679814
57.103406328413634	0.500661299783703	0.5124147315767974	0.5886592297490854	0.7298795877698748	0.9034490070112191	1.095012416492828	1.2983775209621535	1.5103867936774436	1.729086094173438
57.16114485857381	0.5009397899950473	0.512691247797731	0.588964081136227	0.7302413996152467	0.9038796355801981	1.0955166175137243	1.2989574272594917	1.5110443352977094	1.7298236591767953
57.218883388733985	0.5012181257990235	0.512967614817089	0.5892687729907017	0.7306030261995626	0.9043100538204356	1.0960205901521236	1.2995370695321609	1.511701569366797	1.7305608456176829
57.276621918894165	0.5014963076982943	0.5132438354456206	0.5895733089816085	0.7309644810743829	0.904740270140621	1.0965243254776122	1.3001164467949324	1.5123585031484315	1.7312977006074937
57.33436044905434	0.5017743357769006	0.5135199061031621	0.5898776870096071	0.7313257494971365	0.905170273803522	1.097027827013209	1.300695559414815	1.5130151274277803	1.7320341903586502
57.392098979214516	0.5020522103859076	0.5137958281622942	0.5901819081232977	0.7316868461478964	0.9056000791704151	1.0975310989808402	1.3012744120922202	1.5136714546777994	1.732770330084356
57.44983750937469	0.5023299318314323	0.5140716038521594	0.5904859714550154	0.7320477551326937	0.9060296709819049	1.0980341314945943	1.3018530007041034	1.5143274781009584	1.733506117319377
57.50757603953486	0.5026075000128201	0.5143472300474179	0.5907898821126328	0.7324084955075857	0.9064590668549872	1.0985369386465726	1.3024313266457865	1.5149832006568973	1.7342415740622459
