Ω(THz2π)|T(K)|Reχ(ω₀/m₀)    0.47999999999999954	49.999999999999964	99.99999999999993	149.9999999999999	199.99999999999986	249.99999999999977	299.9999999999998	349.9999999999997	399.9999999999997
51.84920008383766	0.20233336980284028	0.2534775066655948	0.3642694828960149	0.5112466268273572	0.6668946972412997	0.8216523335407192	0.9716795680916003	1.11499268848085	1.2502759829026482
51.90693861399784	0.20259872814786056	0.25374893935614123	0.3645819128751372	0.5116360385471436	0.6673804469891179	0.8222472934316346	0.9723950688459932	1.1158397353129188	1.2512670704832691
51.96467714415801	0.2028639523155437	0.2540202310623526	0.3648941722609072	0.512025224684555	0.6678658961869206	0.822841865840822	0.9731100487734698	1.116686108011873	1.2522573106534847
52.02241567431819	0.2031290431818829	0.25429138280269614	0.3652062619805811	0.5124141857390315	0.6683510486876321	0.8234360368867862	0.9738245211982736	1.1175318307738489	1.2532467289456817
52.08015420447836	0.20339400068754165	0.25456239287609744	0.36551818247430273	0.5128029227703822	0.6688358978501496	0.824029821694083	0.9745384834462986	1.118376897682912	1.2542353056323297
52.137892734638534	0.20365882508411595	0.2548332636282812	0.36582993249922996	0.5131914317608941	0.6693204525308301	0.8246232157164243	0.9752519408190273	1.1192213057805496	1.2552230512223501
52.19563126479871	0.20392351667824318	0.25510399440172293	0.3661415154656412	0.5135797187947793	0.6698047135590611	0.825216219520624	0.9759648966364487	1.1200650717395129	1.2562099851740365
52.25336979495889	0.20418807560401625	0.2553745849531035	0.36645292653027556	0.5139677811520305	0.6702886743463691	0.8258088322779287	0.9766773482673766	1.120908187584724	1.25719608565243
52.311108325119065	0.20445250195171535	0.25564503634470587	0.3667641698935124	0.5143556197744156	0.6707723400651764	0.8264010556006263	0.9773892865861022	1.1217506511815083	1.2581813690875219
52.36884685527924	0.20471679603554707	0.2559153478505637	0.3670752446800186	0.5147432338575623	0.6712557122621751	0.8269928947653451	0.9781007335253115	1.1225924734741262	1.2591658243265151
52.42658538543942	0.20498095798531976	0.2561855211376201	0.36738615280847675	0.5151306286863507	0.67173878553235	0.8275843452325073	0.9788116714233178	1.1234336457539065	1.2601494608881416
52.484323915599596	0.20524498782968595	0.25645555473915893	0.36769689026344915	0.5155177983271989	0.6722215702236185	0.8281754096567169	0.9795221088634988	1.1242741691881655	1.2611322826719638
52.54206244575977	0.2055088862958798	0.2567254498460625	0.3680074619777627	0.5159047385365118	0.6727040536763467	0.8287660845454337	0.980232046595979	1.1251140582252355	1.2621142882069734
52.59980097591994	0.2057726530344679	0.25699520480609783	0.36831786530360755	0.5162914702884118	0.6731862487847656	0.829356387672959	0.9809414894787477	1.1259533207046115	1.263095485296808
52.65753950608011	0.20603628840527316	0.2572648225672686	0.3686281017072508	0.5166779734067931	0.6736681507504059	0.8299462869837179	0.9816504238804209	1.1267919208732171	1.26407586362448
52.7152780362403	0.2062997928230572	0.2575343028927644	0.3689381701799829	0.517064258581319	0.6741497611128195	0.8305358156085241	0.9823588792669388	1.1276298995531557	1.2650554306278705
52.77301656640047	0.20656316642181838	0.2578036451301442	0.36924807384804115	0.5174503217494346	0.6746310796423542	0.8311249592441081	0.9830668254185491	1.1284672475929725	1.2660341938165662
52.830755096560644	0.2068264090451153	0.2580728496818038	0.369557812572706	0.5178361651968386	0.675112110248332	0.8317137222537716	0.9837742864498581	1.1293039560278533	1.267012146986994
52.888493626720816	0.20708952125366917	0.2583419164148665	0.3698673828060737	0.5182217871727444	0.6755924199533434	0.8323018051815191	0.9844810258344077	1.1301398555925146	1.2679891670790715
52.946232156880995	0.20735250299284896	0.25861084565249004	0.3701767878001236	0.518607191313998	0.6760732920928457	0.8328901076994262	0.9851877217588557	1.1309754803666507	1.2689656498207451
53.003970687041175	0.20761535467237172	0.258879638753698	0.37048602884167064	0.5189923762238686	0.6765534497096458	0.8334777313572905	0.9858937076474973	1.1318103122795737	1.2699412095099105
53.06170921720135	0.20787807636802563	0.25914829381208987	0.3707951032677239	0.5193773433809602	0.677033318909886	0.8340649746290283	0.9865991960820415	1.1326445081875824	1.2709159648734043
53.11944774736152	0.20814066832629427	0.25941681321428905	0.3711040122737569	0.5197620928289677	0.6775129013465174	0.8346518456184945	0.9873042032029677	1.1334780851529198	1.2718899290521533
53.1771862775217	0.20840313071717856	0.25968519643442683	0.3714127568129778	0.5201466217133852	0.6779921929969872	0.8352383344067662	0.9880087176302413	1.1343110386139916	1.272863094147461
53.23492480768187	0.20866546373684805	0.25995344221170935	0.37172133796391343	0.5205309347388879	0.6784711989027272	0.8358244467234103	0.98871274497518	1.1351433685142676	1.273835466027253
53.29266333784205	0.20892766738028457	0.26022155272291936	0.37202975476344097	0.5209150298534713	0.6789499190141748	0.8364101908703336	0.9894162920600947	1.1359750840141474	1.2748070490194634
53.35040186800222	0.2091897423386303	0.26048952646317536	0.37233800739173073	0.5212989099589102	0.6794283506213178	0.8369955518181177	0.9901193468680402	1.1368061784913768	1.2757778430876132
53.4081403981624	0.2094516883298618	0.26075736677615957	0.3726460952456767	0.5216825705154576	0.6799064976099704	0.8375805438511013	0.9908219252524373	1.1376366614317253	1.2767478550814904
53.465878928322574	0.20971350565798305	0.2610250708937902	0.3729540222718019	0.5220660174662781	0.6803843593157493	0.8381651633867955	0.9915240215770112	1.1384665335848985	1.2777170859044054
53.52361745848275	0.209975194722863	0.26129264047097683	0.37326178312500696	0.5224492461940176	0.6808619352790971	0.8387494034264128	0.9922256327262889	1.1392957879363272	1.2786855269816013
53.581355988642926	0.21023675546505605	0.26156007274063836	0.3735693854194743	0.5228322650145713	0.6813392301317154	0.8393332811529862	0.9929267637115942	1.140124428326557	1.2796531871791679
53.639094518803105	0.21049818815611931	0.2618273711291055	0.3738768195356908	0.5232150616124012	0.6818162364619278	0.8399167828380708	0.9936274171147105	1.140952465349218	1.2806200772791412
53.69683304896328	0.21075949309029185	0.26209453566958235	0.3741840953239728	0.5235976496086884	0.682292963714843	0.8404999146712905	0.9943275850830372	1.141779888953082	1.2815861768795935
53.75457157912345	0.21102067011084497	0.26236156580725606	0.3744912083241184	0.5239800202595597	0.6827694078432954	0.8410826773048631	0.9950272917616398	1.1426067185686277	1.2825514973195729
53.81231010928363	0.21128171982305533	0.26262846142350066	0.3747981589579268	0.5243621769597406	0.6832455674381673	0.8416650714337629	0.9957265034430438	1.143432926886806	1.2835160737086535
53.87004863944381	0.21154264214139945	0.2628952232433907	0.3751049490110723	0.5247441218190435	0.6837214453681714	0.8422470957603895	0.996425244216763	1.1442585405838939	1.2844798590586206
53.92778716960398	0.21180343752387049	0.2631618502895564	0.3754115765980536	0.5251258517125307	0.6841970472514919	0.842828757794279	0.9971235188754887	1.1450835547871872	1.28544288618415
53.98552569976415	0.21206410588345032	0.2634283454528434	0.37571804206588083	0.5255073710846561	0.6846723625696973	0.8434100536214296	0.9978213169831183	1.1459079672912256	1.2864051406213104
54.04326422992433	0.21232464743153842	0.263694706105007	0.37602434871380475	0.5258886779368807	0.6851474038703596	0.8439909782861961	0.9985186402634753	1.1467317805347184	1.2873666258261365
54.101002760084505	0.21258506263361035	0.2639609342124889	0.3763304936548759	0.5262697723718116	0.6856221569866551	0.8445715366699842	0.9992154928664048	1.1475549890089982	1.2883273460099638
54.158741290244684	0.21284535135090676	0.2642270287934093	0.3766364801371339	0.5266506539990599	0.6860966380898076	0.8451517400075376	0.999911884236604	1.1483776275104098	1.2892873111059666
54.21647982040486	0.21310551375559342	0.26449299164072954	0.3769423058705907	0.527031322186948	0.6865708366600094	0.8457315723953469	1.0006078002344616	1.149199659378057	1.2902465261635607
54.274218350565036	0.21336555021378026	0.2647588206288476	0.3772479697931832	0.5274117864219955	0.6870447614492194	0.8463110486828123	1.0013032322871454	1.1500210806917377	1.291204960687355
54.33195688072521	0.21362546108220626	0.2650245180321246	0.3775534767049617	0.5277920354159726	0.6875184040894606	0.8468901546370623	1.0019982240853977	1.150841934919046	1.2921626592866924
54.38969541088538	0.2138852460172518	0.2652900837489293	0.37785882338891424	0.5281720743522225	0.6879917672648139	0.8474688979977653	1.0026927381005384	1.1516621900669561	1.2931196029205527
54.44743394104556	0.21414490565478922	0.2655555158492847	0.3781640119357691	0.528551906503287	0.6884648609378603	0.8480472880700728	1.0033867881978695	1.1524818565453592	1.294075784318032
54.50517247120574	0.2144044400843024	0.2658208167166288	0.3784690402840265	0.5289315246577436	0.6889376763816515	0.8486253171818161	1.0040803698890246	1.153300938074885	1.2950312139373865
54.56291100136591	0.21466384924549106	0.2660859874082385	0.37877391003355415	0.529310936257048	0.6894102119435207	0.8492029819049852	1.0047735104531021	1.154119446148502	1.29598591377248
54.620649531526084	0.21492313370816757	0.2663510256021398	0.37907862274119536	0.5296901387104141	0.6898824756661638	0.8497802918099393	1.0054661565224967	1.1549373499432054	1.2969398489291843
54.67838806168626	0.2151822933007801	0.2666159322205166	0.3793831774713338	0.530069132728217	0.6903544652881095	0.8503572444373866	1.006158354429785	1.1557546819882727	1.2978930429203492
54.73612659184644	0.2154413281565617	0.26688070889879584	0.3796875742244785	0.5304479190668016	0.6908261795811771	0.8509338373299059	1.0068500858163811	1.1565714219638847	1.2988454993214773
54.793865122006615	0.21570023898512897	0.26714535500399916	0.37999181407481347	0.5308264975410708	0.6912976190282508	0.8515100777252537	1.0075413671582922	1.1573875904422974	1.2997972014465808
54.85160365216679	0.215959025348948	0.26740986896885255	0.3802958950027384	0.5312048665492748	0.691768783758969	0.8520859589334622	1.0082321875607678	1.1582031822498269	1.3007481735139148
54.90934218232697	0.2162176878718327	0.2676742532337929	0.38059982009926047	0.5315830318726744	0.6922396822644209	0.8526614858925682	1.0089225497843735	1.159018189176654	1.3016984107247804
54.96708071248714	0.21647622664288738	0.26793850725405655	0.3809035859183494	0.5319609890123113	0.6927103019727693	0.8532366602088524	1.0096124515636962	1.1598326258422909	1.302647910040711
55.02481924264732	0.2167346415580283	0.26820263182887955	0.38120719740668235	0.532338736705223	0.6931806553062821	0.8538114774593314	1.010301899997664	1.1606464839864015	1.303596681033824
55.08255777280749	0.21699293293913438	0.2684666255872867	0.38151065322340927	0.5327162825045461	0.6936507340139524	0.8543859439408145	1.0109908952526478	1.161459766369147	1.3045447133397663
55.14029630296767	0.21725110129003117	0.26873049118585396	0.38181395142832	0.5330936206608508	0.6941205404120488	0.8549600558728065	1.0116794355397822	1.162272486695536	1.3054920077202696
55.19803483312784	0.21750914649947067	0.26899422583848254	0.3821170952575398	0.5334707548746567	0.6945900772584692	0.8555338164378687	1.0123675255536893	1.163084621801769	1.3064385890053327
55.255773363288014	0.21776706867645612	0.26925783124475977	0.38242008325020443	0.5338476838647196	0.6950593426339402	0.856107227533302	1.0130551618935355	1.1638961962134031	1.3073844307395683
55.313511893448194	0.2180248680555166	0.26952130780825345	0.38272291603603137	0.5342244080406386	0.6955283406895187	0.8566802872002666	1.0137423467898432	1.164707201077114	1.3083295653392257
55.37125042360837	0.21828254478525574	0.2697846575690868	0.3830255917783419	0.5346009257830141	0.6959970681670373	0.8572529940869399	1.0144290822159892	1.1655176304469577	1.3092739617790097
55.428988953768545	0.21854009896074253	0.2700478750437794	0.383328114688983	0.5349772428194003	0.6964655295193334	0.8578253577077198	1.0151153698440127	1.1663275030931057	1.3102176453288155
55.48672748392872	0.2187975311750101	0.27031096665103854	0.3836304817003325	0.5353533522843503	0.6969337196420511	0.8583973688409374	1.0158012039801327	1.167136801519172	1.3111606033087686
55.54446601408889	0.21905484139404283	0.2705739294336026	0.38393269574358596	0.5357292610452495	0.6974016448157426	0.8589690339544546	1.0164865988196388	1.1679455421501934	1.3121028374803625
55.602204544249076	0.2193120293442652	0.2708367631742255	0.384234754088948	0.5361049692965624	0.6978693056410866	0.859540355032783	1.017171545140123	1.1687537187322166	1.3130443745986213
55.65994307440925	0.21956909590443566	0.2710994706872229	0.38453665953294885	0.5364804690941588	0.6983366930232509	0.8601113172374172	1.017856039781216	1.1695613267478693	1.3139851773882556
55.71768160456942	0.21982604094352337	0.27136204782072615	0.3848384110397248	0.5368557724711424	0.6988038205413246	0.8606819509073715	1.0185401014276796	1.1703683917057468	1.3149252884184515
55.77542013472959	0.22008286440682526	0.2716244990870647	0.3851400098908162	0.5372308710730408	0.6992706730248018	0.8612522279867241	1.0192237132260817	1.1711748850521198	1.3158646808981713
55.83315866488977	0.22033956655953413	0.2718868226709286	0.38544145475152874	0.5376057673146888	0.6997372700494005	0.8618221661177883	1.0199068825382123	1.1719808197533639	1.3168033508648092
55.89089719504995	0.22059614795105556	0.2721490194767622	0.38574274692467875	0.5379804621246015	0.7002035959097074	0.8623917598416007	1.020589613172398	1.172786206848298	1.3177413451193623
55.948635725210124	0.2208526085022748	0.27241108919837687	0.3860438856326221	0.538354959744658	0.7006696622988527	0.862961011988276	1.021271898931919	1.1735910287492868	1.318678599442205
56.0063742553703	0.22110894813740498	0.2726730313343305	0.38634487281242835	0.5387292551452129	0.7011354625902632	0.8635299177409635	1.0219537506385934	1.174395314557114	1.3196151850489597
56.064112785530476	0.22136516731118966	0.2729348471713595	0.3866457070035778	0.5391033467018731	0.701600998020347	0.8640984801708154	1.0226351727842922	1.1751990329607	1.3205510535156075
56.121851315690655	0.22162126615438352	0.2731965356394133	0.38694638864373965	0.5394772398093512	0.7020662706130081	0.8646667041685872	1.0233161266768767	1.1760021787712016	1.3214861827273698
56.17958984585083	0.2218772449391567	0.2734581000467605	0.3872469204612877	0.5398509341826236	0.7025312782721315	0.8652345911234874	1.0239966542239372	1.1768047926240242	1.3224206725390004
56.237328376011	0.2221331033710931	0.27371953700525425	0.3875472987767992	0.5402244297229385	0.7029960303133856	0.8658021346917493	1.0246767592681367	1.1776068628996335	1.3233544374098059
56.29506690617118	0.222388842282884	0.27398084862803174	0.38784752644705756	0.5405977259466854	0.7034605123823999	0.8663693380299886	1.025356425497516	1.178408376257697	1.3242875211801863
56.35280543633135	0.222644461351179	0.2742420336622362	0.38814760368486667	0.5409708219473381	0.7039247402077308	0.8669362021209819	1.0260356510271567	1.1792093488296382	1.3252199016610298
56.41054396649153	0.22289996102741777	0.2745030938583949	0.38844752910007485	0.5413437188098098	0.704388701324129	0.8675027279379386	1.0267144490884759	1.1800097675738888	1.3261515949875586
