mp_id	formula	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-886	Ga2O3	11.852699999999999	4.224300000000001	7.6284	18.616147534596625	0.23396569000000003	105.45557934599998	0.9796706808435789	3.1071600293430137	2.8734327339208052	3.242684169821368	2.8500519400735373	-76.34199402729908	-91.13278359135433	-76.1907	5.7925268560057885	206.54814501495562
mp-8861	Rb2MgF4	6.310999999999999	2.176	4.135	11.336911820762085	0.48330304	112.79001156499999	3.565893262170871	3.5480304250216514	2.455275704520809	5.593975013749613	3.2513759854916064	-176.33290011907337	-248.8349647067056	-174.4195	58.90129415144006	9.833251926494066
mp-8873	LiGeBO4	6.565199999999999	3.0566	3.5086	26.16162804387714	0.59105344	70.0026354337	1.507355875965212	3.174529400013189	2.7993000663815493	2.9689570772427487	2.428297945339671	-166.2745884000006	-184.8834708900194	-165.7455	5.445720798943315	86.96798524491592
mp-8874	LiSiBO4	6.0633	2.731	3.3323	29.45785515857972	0.5756256900000001	66.0152329344	1.6135052265755427	3.1890830592351773	2.7838125439907624	2.911911523165163	2.3555103591033646	-200.70787556846437	-219.250553841041	-200.0088	4.3733002396168486	111.19674323857254
mp-8880	AlP	10.6197	8.4404	2.179299999999999	14.582506240735407	0.43046721000000004	81.7835270752	0.2395980126471338	3.024373195174477	2.9702416561385037	3.5171985763278473	3.4147240374571317	-14.485453400293782	-18.54783529401703	-14.4833	1.5517085289603822	419.07456897040737
mp-8881	AlAs	11.5637	9.577199999999998	1.9865000000000013	11.594355135366866	0.37982568999999994	91.3318878415	0.18621282223366303	3.0188492371690305	2.9769353321125998	4.098406163555364	4.008600561089865	-8.945519147363868	-12.428938331832262	-8.9452	1.3607541148542843	541.5986061880096
mp-8882	GaP	12.547	10.6256	1.9214000000000016	11.616479736931941	0.21123216	80.442904793	0.11146915101336198	3.011208071370503	2.9862474454829586	4.071583457730717	4.018168379287563	-5.360088819730771	-7.440763601171803	-5.3614	0.8022960050024595	1651.7596778264365
mp-8884	ZnTe	11.0664	8.825100000000003	2.241299999999998	6.129481829223163	0.08596624000000001	111.76033068099999	0.1558883263892485	3.0157403551091626	2.9807258398202063	6.968581656476901	6.863478167777567	-3.9580107260852264	-7.22221045838163	-3.9582	1.191788831051153	2732.2113223747033
mp-8891	K2Zr(BO3)2	9.6454	3.2187	6.4267	24.7100365621763	1.0154592900000001	140.304921366	2.406962735991862	3.310979797669653	2.661139947205328	3.2844729058301874	2.3023105438584643	-254.2197468321669	-286.7803820651745	-252.6778	12.394249541111211	22.241228749316104
mp-8922	Cd(SbO3)2	11.269500000000003	4.3401	6.929400000000002	16.536676786403593	0.22648080999999998	116.191027586	0.95097773914443	3.1037148304810986	2.8773354774759032	3.4430989755336445	3.0390668399380116	-65.80485296479806	-81.19350049037972	-65.6782	6.400575942558109	193.1039090171629
mp-8930	K2GeAs2	10.880299999999998	6.892800000000001	3.9874999999999985	5.922622849562798	1.2058236100000002	302.551155903	1.376057300329345	3.1570223757852327	2.8181859777721843	7.735771737710116	6.724294679391169	-34.31155869545485	-63.49415402625537	-34.1988	12.924175096558788	17.962009157278647
mp-8931	Rb2SnAs2	11.052799999999998	6.5729	4.479899999999999	4.812306369489825	0.15816529	358.929072568	0.6412176344566861	3.067791224801116	2.9186768278691813	8.949161818884162	8.447836481342476	-12.862240137506586	-26.25837292765171	-12.8453	5.015537750197741	352.8684617421691
mp-8932	Cs2SiP2	10.1764	5.669	4.5074	8.228586650061922	0.60310756	319.615076572	1.2132428886618511	3.1360159322842365	2.8411891568615184	5.77101252838759	5.019242320011532	-41.93198724677893	-67.06762363407597	-41.8176	11.57592716531482	40.09506960568148
mp-8934	Cs2SnAs2	11.157699999999998	6.431	4.726699999999999	4.519947290229338	0.19018321	389.26156999899996	0.7750179622366623	3.0830321461417207	2.900995832166799	9.555947277020161	8.92671235876792	-14.627642069198771	-30.751808227231958	-14.603	6.071068254191005	242.43998079516209
mp-9008	RbTeAu	9.2872	5.9454	3.3418000000000005	3.0712573956190004	0.7596865600000001	212.577479705	1.7264786381272292	3.2049912705495847	2.7671124716224593	14.397231671171042	12.633821660193519	-22.4389550155739	-56.54239911068655	-22.3409	13.293039392663564	27.71933421665496
mp-9010	RbAuS	8.091100000000003	4.4142	3.676900000000001	4.669717543884077	0.43480836	176.205628405	1.8018282742917646	3.215839684241364	2.7558361488925334	9.818963319651933	8.30060606807003	-35.64419846372959	-73.54788461901856	-35.4839	16.912125867625523	38.0667186230597
mp-9062	RbS	5.8282	3.1844	2.6437999999999993	4.962656940562665	0.63584676	402.031585995	2.924645001207331	3.4061485480544214	2.5736057343118537	9.975845326324242	7.4173152436871685	-62.5933055444474	-125.00046170284102	-62.0781	34.737315333430054	12.673390477878817
mp-9063	RbSe	5.9125	3.5633	2.349199999999999	3.5150793210036873	0.5709313600000001	448.652076679	2.577557441857602	3.3407582047488864	2.633012780969252	13.259401640772541	10.686628447185708	-38.84948709943457	-91.3081452078195	-38.5726	24.181669511480766	20.275489588607343
mp-9107	NaZrCuS3	24.9374	9.385	15.552400000000002	10.491171723558042	0.68674369	227.545489138	0.975180093937809	3.106622815826295	2.8740474536074068	4.675143865864222	4.149611284137231	-42.82915040443906	-61.95542082084209	-42.7376	8.628250229249517	47.241548040784764
mp-9124	LiZnAs	23.181600000000003	17.2345	5.947100000000001	8.163929617728572	0.0529	50.6520291289	0.06872723510510653	3.0068981803602606	2.991553599797537	5.380812484098176	5.341129176339451	-2.3215211500753488	-3.724360414906174	-2.3224	0.527702458683087	10027.593959698394
mp-9126	Sr(SbO3)2	9.297400000000001	3.5141999999999998	5.783199999999999	16.730261005124913	0.404496	131.088875525	1.5786050812902563	3.1842624295001443	2.7889308286449173	3.604712638271026	2.897412553217575	-111.48787215090621	-137.41901519038848	-111.0804	12.126244995253211	57.06909165309369
mp-9143	LiPF6	5.7885	1.8984999999999999	3.8900000000000006	19.36163779782383	0.8155896100000001	89.9885301892	4.16701703903984	3.715215786941915	2.332558719669222	4.5353216383336505	2.1337877233635703	-356.0777603331824	-427.7141799550534	-351.0933	54.5471588518371	6.2921303404759
mp-9144	LiAsF6	5.8509	2.0376	3.813300000000001	15.475131149343476	1.21330225	97.31537772259999	5.137055003918555	4.100966075613132	2.105620810637824	5.867598314614297	2.1769196136489466	-358.7573829738029	-459.5506868030188	-360.1384	115.60808612903625	1.9956497186316753
mp-9166	MgCN2	7.5804	3.1721000000000004	4.4083	26.82524519136734	1.03002201	43.4668072341	2.0604926472526146	3.2546672217297954	2.7162821225470455	3.096456360670676	2.3186800460561106	-234.97227854892353	-260.8611032861632	-233.81	8.011295921636373	33.92284365023673
mp-9195	BaCuSeF	13.3142	5.9758	7.338399999999997	7.380912161464212	0.46977316	157.899147888	1.3346483357893988	3.151606504288575	2.8240784064978137	6.3744585611915285	5.494888882246318	-41.44729598083057	-69.49162108641997	-41.3188	12.956506310749845	45.99021275408719
mp-9200	K3AuO	14.2259	5.1078	9.1181	6.97423055083795	0.34456899999999996	140.228652218	1.59980917937879	3.1871919146819043	2.7858282724362744	6.812025881357216	5.709318367729066	-47.1231360772242	-80.9914424018127	-46.9437	16.24511225741426	50.00835979152488
mp-9205	KSeO2F	6.427	2.5779	3.8490999999999995	12.34221502805131	1.82682256	182.811024081	5.126535560213169	4.095675238663884	2.1082883760185123	6.524131761929571	2.5893114639549264	-285.4809039775637	-392.0638074212285	-286.6507	132.8793996886746	1.1531545212824073
mp-924129	ZrNiSn	27.0703	21.856599999999997	5.2137	7.683886213497452	0.63297936	56.0032879947	0.1450648503661799	3.0146319522456557	2.982072958359045	5.695883586532162	5.608997490689852	-4.616429334340129	-7.605580790938863	-4.6166	1.1297444808848118	391.4459034791127
mp-924130	TiNiSn	30.2821	23.5107	6.771400000000001	8.625668843397108	0.8465840099999999	50.6740658754	0.17090433466324956	3.0172770529891086	2.9788497665840197	5.17027814190835	5.073817705309426	-6.107165575587842	-9.56818851968926	-6.107	1.3324193278919862	248.15929373786616
mp-9244	LiBC	21.2552	15.065899999999997	6.1892999999999985	25.22402853536629	1.8001588899999996	45.245598738	0.29615356866208337	3.0302829280629293	2.9631074790128453	2.7412593537901557	2.6452955235501805	-30.987559221350637	-34.50531380462913	-30.986	0.8937207878451353	173.99181981551956
mp-9250	RbLiSe	8.450800000000001	4.1938	4.256999999999999	7.203625190234546	0.25120144	154.442299465	1.2865336116805428	3.145377377500018	2.8308892144843973	6.486216963708818	5.630944088236172	-38.96726188924398	-66.03842224807569	-38.8492	12.335654533779422	90.33524086343887
mp-9259	Ba2Mg(BO3)2	11.855400000000001	3.5180000000000002	8.3374	18.860291908369938	0.50822641	134.874768303	1.8821772438788724	3.227628669671082	2.74368922741681	3.4822538874565976	2.6621126302706966	-150.51743239954692	-179.754211387823	-149.8466	13.526845959663616	40.71812355974623
mp-9262	Cs2PtF6	5.809599999999999	2.3261	3.4835	7.5208653787960875	2.6351028899999998	181.606585124	8.751723751266324	9.251461948149002	1.3067020122450086	14.165837386572003	2.858460986568846	-342.7030211338839	-533.0893686323631	-340.5434	641.0360710950606	0.16571487153487427
mp-9268	KSe	5.955299999999999	3.6410000000000005	2.3143	4.520140729368704	0.5599528899999999	398.89941530499993	2.154679188460612	3.269468883778392	2.7015513635281674	10.321599990173555	8.442779310102178	-41.48044132174147	-86.78542943440874	-41.2465	21.233223960995243	23.54366657892329
mp-9273	K3Sb2Au3	20.6002	12.6316	7.968599999999999	3.1032715731842044	0.22259524	233.694040071	0.47042217784737633	3.0489159511646937	2.9408758684193184	13.46818741747467	13.014186905530801	-6.071922086281055	-15.319674732812743	-6.0661	3.070285478400473	409.58769238316705
mp-9274	Rb3Sb2Au3	16.656599999999997	9.4307	7.225900000000001	2.5679771147714456	0.31494544	255.770861511	0.923998499853403	3.1004990626505893	2.880997962454052	16.486457958509124	15.49049310956514	-9.928623094038798	-27.416487101515166	-9.9079	5.881742781896196	151.1124256303402
mp-9295	TaCu3Te4	10.5848	10.2181	0.3667000000000002	4.2941312749110265	1.09056249	201.26681664	0.0980016170975694	3.0098590542480137	2.9879343896154187	9.685956645257132	9.606885232685247	-1.7420402655280725	-3.7602355879125264	-1.7421	0.6825719973998734	376.0473273690261
mp-9306	Sr2ZnN2	17.4529	6.1965	11.2564	13.308540248758128	0.34845409000000005	92.46654022869998	0.9660076211299112	3.105518703927048	2.8752944015536586	3.939882622252019	3.4798007012924637	-53.81005465327601	-71.22668261863008	-53.6994	7.7414375366186725	103.77060514680369
mp-9307	Ba2ZnN2	33.9828	7.300800000000001	26.681999999999995	11.812989722636184	0.9870422500000001	109.685245809	1.7830529683811482	3.213115053690309	2.758653773323924	4.5711784599338765	3.603942919285619	-89.18945872203481	-123.49375808905332	-88.8037	18.21038369198255	15.573516610089973
mp-9317	KZrCuS3	20.2286	8.1332	12.095400000000001	11.157593738569068	0.8673196899999999	250.952031713	1.175668290757229	3.131275695785769	2.846436180758814	4.533096249460692	3.909478619189038	-55.0647328840473	-77.79643763447113	-54.9241	10.67015639893164	30.247643004375913
mp-9321	Ba2HfS4	30.973399999999998	7.4216	23.5518	8.955071517846337	0.34987225000000005	187.16092334999996	1.1615700806686091	3.129506157697313	2.8483979401237933	5.366191712521488	4.678611344805948	-43.658459321160535	-67.372490753756	-43.5421	10.944847580368	73.10083099095253
mp-9361	RbLaS2	11.6748	4.7568	6.918	8.257118923118524	0.70157376	118.846996823	2.0826971981780096	3.258128169503635	2.7128292276209423	6.13921199712342	4.767065340865384	-73.15404802011723	-116.8423068989473	-72.7708	23.927683680442883	16.675064929191834
mp-9382	SrZrN2	138.65	13.4801	125.1699	15.7901467878023	0.24641296000000001	56.9654147921	0.4798584248458557	3.049938407216455	2.9396561566239745	3.4104278855463397	3.2099024307327113	-31.50933971505344	-39.36119222341609	-31.49	3.0531106056853226	372.0792458368018
mp-9383	SrHfN2	111.9906	12.1906	99.8	15.799915464340321	0.25553024999999996	55.892795117	0.5332184698574114	3.055778131543214	2.9327572383814875	3.4226745042966344	3.1989262874739053	-35.05903781390194	-43.79479248120694	-35.0287	3.4284855880490994	319.51914226965476
mp-9384	CsAu3S2	8.929599999999999	5.7961	3.1335000000000006	3.264188757244956	0.37613688999999995	171.44070675399996	1.1787851986471174	3.1316686885751683	2.8460028545986673	13.249248444388336	12.106660089591346	-16.156125090597165	-39.6440104618727	-16.1113	8.643234206143909	86.10320534109441
mp-9385	RbAu3Se2	11.2759	7.381600000000001	3.8943000000000003	2.677850545931784	0.28686735999999996	167.93487599299996	0.8783398758326758	3.0950886237370465	2.8871622802169448	15.803111846568557	14.877094494277824	-9.835730447813331	-26.615723530075822	-9.815	5.667044146149124	172.18836302900186
mp-9386	CsAu3Se2	9.6076	6.6613	2.946299999999999	2.608768593285418	0.32558436	177.464877445	0.9328344261980743	3.101552118015469	2.8798014161947902	16.243407603366954	15.245283828876612	-10.183985694533916	-27.90426613926174	-10.1612	5.98765169025896	143.58909761721654
mp-9437	NbFeSb	42.773799999999994	24.1009	18.672899999999995	10.611974466092605	0.3113640000000001	51.1351353739	0.17796077751148506	3.01800075420697	2.9779672431758764	4.378309746093015	4.288341386867076	-7.824086617198603	-11.251814186590268	-7.8242	1.3386436845933762	671.5960581592276
mp-9486	K2AlF5	5.934300000000001	1.8683999999999998	4.0659	12.635251144299582	0.60871204	129.058654684	4.616564003651766	3.871455146280468	2.232121790755774	5.9807978846768135	2.685531832405705	-259.99649134554454	-354.03606166672523	-255.567	101.27806210118176	4.540610561965149
mp-9514	Mg(AlC)2	19.3768	8.1038	11.273000000000001	19.786720306582357	0.395641	57.044504354999994	0.5822640698820173	3.0611981181542967	2.9263796756723366	3.0566527762458127	2.8385419030545194	-47.971462986747255	-56.29468701815522	-47.9312	2.9053877238554846	243.52084479054938
mp-9517	SrTiN2	26.211400000000005	8.4135	17.797900000000002	18.751071334304964	0.34257609000000006	113.574627759	0.6256837039064894	3.066042186351737	2.92070718529676	3.14450470496052	2.902613045591288	-48.879147041038664	-58.159429123713224	-48.8269	3.394087308093186	240.7473258386634
mp-9562	LiBeAs	14.351700000000001	8.6832	5.668500000000002	11.542320006877198	0.38663524000000005	84.7565970091	0.4775036317137115	3.0496838579754555	2.9399613999012217	4.197311072932173	3.9614804353230624	-22.92085694261004	-31.920366678327245	-22.9022	3.7019417707350866	195.57372653709965
mp-9564	Ca(MgAs)2	15.870000000000001	9.264900000000003	6.605099999999999	7.999941587330372	0.5264953600000001	114.459066428	0.6610025240107243	3.0700177351995053	2.916077328649197	5.688881345037506	5.2884933181897456	-22.045654527514134	-35.68751314558629	-22.0171	5.658819490976159	93.95526913503441
mp-9565	Ca(MgSb)2	17.1105	10.883600000000001	6.226899999999998	6.81648093268433	0.40043584000000004	138.836396543	0.4648474946328272	3.048310241861063	2.9415934493397424	6.453024942868289	6.151067635740281	-13.176729000467583	-22.89985736755854	-13.166	3.8006990068766298	183.92684083951883
mp-9566	Sr(MgSb)2	16.0685	10.394299999999998	5.674200000000001	6.277801289332652	0.40819321000000003	148.028153222	0.4968790412392402	3.0517985716795817	2.9374636887870125	6.958006773778438	6.62077261731252	-12.9772021544708	-23.41250089848745	-12.966	4.038751661252423	169.79644913410297
mp-9567	Ba(MgSb)2	17.2415	11.0257	6.215799999999998	5.833399046529864	0.4470259599999999	158.427509038	0.5191691293981334	3.054238898144336	2.934581546510435	7.44522630081912	7.079041800453491	-12.603294848523861	-23.518877705807817	-12.5914	4.178883882046058	149.84714801585068
mp-9569	Ca(ZnP)2	19.6124	11.857400000000002	7.755	9.636170727556815	0.4637610000000001	92.3401157569	0.41960820878376714	3.043419363278479	2.9474013264885524	4.801399145033799	4.57432668613353	-16.803632736251572	-25.135723747229402	-16.7925	3.3804492953802594	178.5553550954027
mp-9570	Ca(CdP)2	22.624499999999998	12.6238	10.000699999999998	8.495726101527463	0.11035684	108.218452353	0.22890126800821575	3.0232635589723382	2.9715873743304284	5.256237443552723	5.125520953233993	-8.062332246240205	-12.714338666587714	-8.062	1.8055042306946696	1404.894664391662
mp-9571	Ca(ZnAs)2	23.262	14.628799999999998	8.633200000000004	6.933028014152823	0.24970008999999999	101.434420025	0.27615406324344194	3.02819107857268	2.9656401248369106	6.283644146426699	6.10776763060853	-7.942597828126302	-13.699667509273732	-7.9393	2.188406059601842	512.2652808112152
mp-9573	NaBeAs	12.430300000000003	8.2566	4.1737	10.062945828784803	0.53802225	111.07353354799999	0.5393410075551452	3.056454519569337	2.9319654645166384	4.67829574151205	4.390614950140079	-22.58971934181421	-33.204107261949	-22.5689	4.410139268702141	117.97472917312162
mp-9575	LiBeSb	18.3694	13.555600000000002	4.813799999999998	9.62574919392343	0.553536	99.0524108321	0.2658994925523964	3.027117403949297	2.9669326362873485	4.755582797760834	4.613105470982236	-10.61587646068842	-15.88385830006125	-10.6124	2.080666626318975	243.04861883942797
mp-9610	Li2CN2	4.8456	2.5879999999999996	2.2576	29.756089951698474	0.8096400400000001	58.1926521966	1.7032591813108122	3.201679168326405	2.770558283770092	2.9279485025439507	2.337184229923015	-214.29755044389768	-233.86284981184988	-213.4698	4.580059071283581	75.48809621470099
mp-961646	TiTeOs	32.1572	21.3388	10.818400000000004	7.7208330891165105	0.17098224999999997	56.9818409393	0.13456922919568895	3.0135610270563347	2.983379632860959	5.66855069649181	5.588204793084961	-4.302447564828705	-7.073297313106099	-4.3026	1.0461278722336231	1564.968962365699
mp-961648	KBaP	39.3846	9.215499999999999	30.1691	5.719390853765561	0.42159049	93.3765134419	1.2944194922049463	3.1463942587774665	2.8297760796919986	7.939104315952412	6.976093538025687	-31.132763962612117	-58.55046169107926	-31.0391	11.869838675551117	55.93786771516053
mp-961649	ZrFeTe	34.5715	19.8441	14.727399999999998	9.550839887203638	0.85045284	54.45101819	0.36742466384112576	3.037831582590415	2.954067587607828	4.818519748974193	4.619462032899038	-14.573877260835646	-21.879060073305503	-14.5668	2.9350397555329235	112.1443261705454
mp-961657	YNiP	19.800699999999996	17.349	2.4516999999999975	7.102480700238134	0.9112611600000001	51.0003834267	0.1466277777596554	3.0147922330974555	2.981878883217031	6.102385757332374	6.010859128891115	-4.313246382823652	-7.359579459081421	-4.3133	1.138424518750725	269.8326067410657
mp-961659	TiSiPd	25.2806	20.5006	4.780000000000001	8.893195173141383	1.1694259599999999	49.0636996531	0.19183105644394163	3.0194293767144704	2.9762339779027913	5.047463285921705	4.940786659873199	-7.069391043584032	-10.932719589386927	-7.0686	1.4971256910446626	159.88603633629177
mp-961660	TiFeSe	37.5221	20.9644	16.5577	11.42103366649422	0.6020208100000001	42.3935179138	0.2771858134990929	3.028297770530204	2.965508592225331	4.170536269017731	4.034876981513408	-13.131845943527699	-18.354220051277885	-13.1288	2.0738356473591253	224.21036758130546
mp-961661	ZrSiPd	22.2743	18.6702	3.6041000000000007	7.524734161583424	0.78659161	54.9451328747	0.1607164715998087	3.016233151861332	2.9801221033627003	5.806031034455562	5.708615689530626	-5.009581841580958	-8.330112703936125	-5.0096	1.2545064415844271	283.6738639621426
mp-961673	TiFeTe	36.9869	20.797699999999995	16.1892	10.856215559435602	0.65674816	49.1100349671	0.29689977379507776	3.0303667985555767	2.9630184098246093	4.338186896964842	4.1886620257112055	-13.373691915019775	-19.064584251043204	-13.37	2.269348403959399	187.8198496486769
mp-961675	ScNiP	20.0502	16.5683	3.4819	8.943054111313174	1.7300140899999998	44.1949817827	0.26441679917516997	3.026962652169807	2.967119715473459	5.04831407774388	4.901014051997365	-9.807927293652723	-15.132898280996413	-9.8051	2.0902683233093864	77.40871361520757
mp-961678	ScCoTe	25.314399999999996	17.739899999999995	7.5745000000000005	8.168547977180955	0.8071225599999999	53.41469902469999	0.30410250177856984	3.0311255223429336	2.962108157426552	5.459927531352474	5.281800902304652	-10.308455301378974	-16.535125455899863	-10.3047	2.4360589867885607	142.36860943246586
mp-961682	TiSnPd	28.586400000000005	23.3044	5.282000000000003	7.2869007397319505	0.91757241	57.7149408482	0.16137537647770406	3.0163008826225175	2.980040127042052	5.9715930997468485	5.872115688664368	-4.871203154543397	-8.216664479260148	-4.8709	1.2581082155709977	242.4840543695279
mp-961683	LiMgP	21.906799999999997	8.8633	13.043500000000002	9.960882502876398	0.4916814400000001	53.5503984343	0.8560522364147333	3.0924635209096776	2.8901573889593335	4.823437227108938	4.353830922689712	-35.63986253053711	-52.626041112001644	-35.5747	7.474199497159343	76.17159143424131
mp-961684	LiCaAs	10.4544	6.716599999999998	3.7378000000000005	8.323807066415227	0.58125376	71.5255262516	0.8068203882478736	3.0867141040844124	2.896753143441056	5.556831528194694	5.073313846016291	-28.052204603771447	-44.64142809831778	-28.0062	7.101771651824697	67.81238990989712
mp-961685	NaCaAs	10.5468	6.587300000000001	3.9594999999999994	6.6886660213477205	0.17901361	81.2201642123	0.5347773211062294	3.055953562951488	2.9325588482169205	6.590464909153881	6.238267241330649	-14.888255770369955	-26.095390962494744	-14.8736	4.4165501535974325	354.0562885725437
mp-961687	ZrSnPd	24.1566	20.2685	3.8881000000000014	6.513410161081406	0.59320804	62.89034927929999	0.13745698918911756	3.0138569728284623	2.983021740721217	6.588643721784234	6.498930197533173	-3.7077472181502853	-6.57958626497172	-3.7078	1.0566587622628145	446.5804864442076
mp-961693	ZrInAu	29.524799999999995	26.4047	3.1201000000000016	5.521841132687223	0.34316164	66.2028271081	0.0572262440476296	3.005724023218614	2.9929573482399947	7.627511734684481	7.5870019052529205	-1.3073502469259484	-2.5045149913636866	-1.3077	0.4225053688041519	1930.6811798579063
mp-961698	LiZnP	20.0409	12.940800000000001	7.100100000000001	10.369256705972122	0.22629049000000004	44.703502113499994	0.23197061564251617	3.0235817963465332	2.971201444888266	4.4738502504795745	4.3546657217419815	-9.972204934060557	-14.475314871158746	-9.9706	1.7742771534894488	697.1942016040566
mp-961706	TiSiPt	22.9411	17.9083	5.032799999999998	8.75188788183394	0.53890281	49.7906389386	0.17435441216690775	3.017631248849423	2.9784188293768916	5.109144405734895	5.0114696529918	-6.321877053027811	-9.843346909069401	-6.3215	1.358502324701581	382.3584528876033
mp-961713	ZrSnPt	20.894999999999996	17.013700000000004	3.8812999999999986	5.960053323030273	0.86007076	63.6852185215	0.2378842026753021	3.024198189918629	2.9704602342075805	7.182817776542041	7.019373466585491	-5.879023472312089	-10.86632927682271	-5.8773	1.8347511843531032	177.39042324254208
mp-961774	BaNaSb	27.9462	12.442699999999999	15.503500000000003	3.666590526912728	0.28611801000000003	102.014086317	0.7143668121042173	3.076072737640443	2.9090429302369523	11.60514650955309	10.96387375953922	-10.928896688661458	-25.40375631472229	-10.9123	5.146694894373327	190.09378177308372
mp-9636	CsSbF6	5.602099999999999	2.0933999999999995	3.5086999999999997	9.563074912768588	0.8939702499999999	149.591157608	5.246786976726358	4.1580599299628895	2.0775327721835355	7.628240138825552	3.228485128014504	-227.09587763819	-341.08915778731944	-227.3428	145.56045806392262	2.1511715709927604
mp-9664	K3BP2	8.7747	4.251499999999999	4.523199999999999	10.321839936934836	0.75377124	336.888334329	1.8793171175434287	3.2272069030118056	2.7441252594740524	5.081437672552337	3.984461770047662	-82.25879614587002	-119.93185615369929	-81.8812	20.375972559442147	18.2256749155746
mp-966800	InP	13.8712	11.144299999999998	2.7269000000000023	9.914118590934477	0.05116644000000001	101.69141427299999	0.07268678282432561	3.007291783352277	2.9910587766622223	4.584998561219437	4.54715526995785	-2.9816594496511146	-4.406413959147537	-2.9829	0.5453449597551535	10031.942285516558
mp-9672	K2NiP2	12.351999999999999	7.6639	4.6880999999999995	5.265824431735272	1.0928611600000002	237.376800217	1.2940366605146014	3.1463450391125787	2.829830307654396	8.550253333061526	7.548387516849979	-28.655578034157767	-55.99035979552802	-28.5673	11.589601176382628	22.100802675111222
mp-9675	Cs3BP2	9.6843	4.6979	4.9864	8.524766152324904	0.53246209	421.735147825	1.5711069065840835	3.1832326607474353	2.7900281502067847	5.754557685260216	4.77308432071608	-56.54068714316521	-89.09402472145315	-56.326	16.15598897239163	32.54013041559148
mp-9687	K2PAu	11.9683	6.722499999999999	5.245799999999999	5.760738469805213	0.31225743999999994	217.35795567799997	0.8706694103091188	3.0941841031899546	2.8881942074915607	7.688047698700459	7.057945354655237	-20.970038863135734	-39.337667697098404	-20.9313	7.421035696197945	120.79924342089586
mp-971	K2O	8.7558	3.1921	5.5637	10.200021638918598	0.389376	63.4516301812	2.2308118561979593	3.281697835084027	2.689501711542258	5.281578611877904	3.9325443451046946	-97.0118892775345	-142.17428032708494	-96.4601	26.347400198314926	27.28566748152718
mp-9718	Rb3BAs2	8.737599999999999	4.5464	4.1912	8.012297512357426	0.43191184	402.84583623	1.405028461958701	3.1608407680298636	2.814045044888239	5.98062990104095	5.086736867450112	-47.4118656429085	-76.70548068178974	-47.2547	13.928657729537594	46.53043939567308
mp-9720	Rb3BP2	8.722799999999998	4.2849	4.437899999999998	9.540369993785411	0.53494596	376.21252424999994	1.612652413078776	3.1889711014942232	2.7839431626774336	5.280432759115437	4.323479823763716	-64.98758907248772	-97.7440218328115	-64.7398	16.643793970853896	31.439764668052746
mp-972937	ScAlCO	27.9301	10.1367	17.793400000000002	19.714906026092432	0.60310756	91.8850704005	0.6304888430126574	3.0665804047716465	2.9200773752481672	3.072610885683965	2.834967207338571	-51.788774371164166	-60.840142168285695	-51.7396	3.195079725005471	145.26636121507173
mp-9731	RbAuSe	8.150899999999998	4.6901	3.4607999999999994	3.4417658871836725	0.391876	191.51069711	1.7521045696549231	3.2086584009845325	2.763289564729021	12.958393075554174	11.259985142808963	-25.528453877563486	-60.889419638393434	-25.415	14.297707584782518	49.960462791366716
mp-973185	ScAgO2	12.5885	6.0817	6.506799999999999	17.222418535458882	0.69155856	54.027907859	0.9768399417158521	3.106819694653053	2.873818772741397	3.3742238158923743	2.9668783168502806	-70.42132031380991	-85.87807204487213	-70.2838	6.334933463900051	63.895534963184495
mp-9732	BaNaP	20.2228	8.8097	11.413100000000002	7.150622866048045	0.32649796000000003	248.824874614	0.7851579512969797	3.084202893014929	2.8996441199987184	6.314494722921388	5.807025299576751	-23.445322201878735	-39.87403612823311	-23.4062	6.8367849570199	125.40334984356468
mp-974381	Rh2S3	25.2738	23.7564	1.517400000000004	10.825724715092912	1.3600224399999998	158.95496560499998	0.051378446791875365	3.0051570653724893	2.993699522857251	4.2749435372024935	4.249472156118077	-2.3007160822812063	-3.2819320663955525	-2.3016	0.37503151375584387	548.8171734191325
mp-974603	HgF2	7.7488	3.4184000000000005	4.3304	9.393670586468119	0.9063039999999999	100.799473261	2.912577466691035	3.403755012593669	2.575721323162964	5.965022173449843	4.0252834021399755	-117.95481166708893	-178.7079369327366	-117.0018	41.053043509322514	7.523540678495845
mp-975115	RbTcO4	5.597700000000001	2.7384999999999997	2.8591999999999995	13.028488734739852	2.50493929	223.20497786899998	4.690955028598538	3.9006414260359294	2.214725972146448	5.945880201364833	2.5994308437221054	-272.869337475996	-367.89840273932106	-268.0718	103.89827789061447	1.0755633021582156
mp-975140	RbZn4P3	19.178	9.351299999999998	9.8267	7.731061183610529	0.29789763999999996	159.818300311	0.6169271555528676	3.065066730343858	2.921857897748105	5.8396941568855025	5.4604733747595935	-19.87274445472728	-32.653426036705824	-19.8493	5.234172624039641	179.52561593667917
mp-9755	HfGeO4	17.7689	4.6862	13.082699999999997	19.102888769028322	0.46526041000000007	122.680437952	1.406377997506714	3.1610163513205336	2.8138493469819945	3.3167874764368674	2.73701308865118	-113.12637414896818	-134.37652472478814	-112.7686	8.856793760168502	67.93113938233464
