mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-10167	Na3SbS4	217	1-15-16	179.94484347799997	0.7557068305960001	5.100563251431976	29.000209369339636	24.116803816525746	23.89964611790766	19.016240565093778	3.47544	3.475439999999999	18.9471220864352	18.902004226434997	13.28696167293388	13.801140465296388	52.07936388345692	52.37282341918103	35.70435569411137	36.9757548473322	-77.234042	-81.35615538177319	-80.68541350922384	-156.12506805800936	-150.45863718400898	48.125205038215796	41.282244744361456	7.696895482308367	8.97273574965664
mp-1018040	MgSe	186	2-16	104.670974202	0.185692908241	4.753278240681432	8.34569014420448	8.345407246577658	3.5924119035230477	3.5921290058962247	0.708408	0.7084079999999997	30.70192038159276	30.703207943163342	29.049090934237658	29.050476200853105	47.56159172089839	47.56380815299622	43.727697272814076	43.730138478111584	-29.24784	-29.513460167205604	-29.51339077264952	-43.33279477434585	-43.33184170903926	5.996179448724666	5.998591531524523	251.40365664219965	251.3025651721736
mp-1018096	Ba2NF	166	2-15-17	89.9684328065	0.5663781615610001	5.431234850160832	-27.496405834142447	30.612942186505713	-32.92764068430328	36.04417703666655	3.102822	3.102821999999999	32.39073322515475	32.8238269180636	23.91653081351995	24.611510221798998	57.06252333173402	57.409483162147396	37.29662989307168	38.16398907479526	-120.737514	-126.32964960406599	-125.97522637929022	-191.0921907053543	-188.9409194907116	45.95363958839721	42.62407744923844	10.755116437402327	11.595247899129921
mp-1018100	AlSb	186	13-15	116.647044123	0.180554456889	11.800543218266	13.276892682383975	13.276852744568641	1.4763494641179782	1.4763095263026436	0.07329	0.07328999999999997	29.529773149081503	29.531144539437495	29.369048665453057	29.37042205009881	45.36931805333541	45.36996817208752	44.992684326615404	44.99334464399436	-2.976225	-2.97892712763745	-2.9789169356491065	-4.220579371932403	-4.22050167949489	0.5511380736276081	0.5511119239293041	2813.020535615156	2813.1540105684926
mp-10182	LiZnP	216	1-12-15	45.5166132097	0.33196956422400004	10.545504010109441	18.026149540485484	17.943048232518553	7.480645530376041	7.3975442224091115	0.399057	0.3990569999999999	32.29893173944686	32.42914948214042	31.330551153986846	31.470159881368634	47.18671084084066	47.62574658842458	45.011367278637174	45.46923252869297	-17.527563	-17.61573899811899	-17.613717991519042	-25.1355373245608	-25.08238481712361	3.1320696507010486	3.0639825263309155	269.22280828384976	275.2054164330058
mp-10219	YOF	129	3-16-17	78.606268775	0.528355988161	3.43210651294952	61.161226119577634	44.13975333782972	57.72911960662812	40.707646824880186	3.019243	3.0192429999999986	49.39807704499442	50.29134558231696	36.874995183572636	38.29636034579786	65.3424109941914	66.63626915732074	40.973776554278416	43.276155572285504	-180.07989400000002	-188.14612204950654	-187.44974378948595	-243.896007338082	-242.04355924886585	38.306925967595504	34.74775922813192	13.830490844086421	15.247129617238597
mp-1022	K2S	225	1-16	98.6664321834	0.35278491784899996	3.1624879014539538	7.915718986118258	7.915716339555278	4.753231084664304	4.753228438101323	2.4586710000000003	2.4586709999999985	22.979646754463676	22.97965063777556	18.361580800651865	18.361586522782893	50.47604232670548	50.4760457246811	37.98911547330261	37.98912265913929	-70.383303	-72.85137648344924	-72.85137535215199	-125.29864944300901	-125.29862780170677	29.8641985355922	29.864169628909114	26.56933322408722	26.569358941570904
mp-10226	NaYS2	166	1-3-16	88.36684675829999	0.592104087289	5.388332280804339	18.141329843816415	18.09780868005701	12.752997563012077	12.709476399252667	1.876502	1.876501999999999	30.382490154612654	30.395670778324657	25.84188377453415	25.86338773568405	51.28887849568553	51.33118199728458	40.51675360116615	40.575066129654374	-73.071335	-74.95413902193084	-74.9469822097426	-113.17010157933255	-113.10992919564525	20.57173890181352	20.488248027672608	22.98118755537756	23.074837311823458
mp-10246	Na2PtS2	36	1-10-16	198.673276382	0.863791795216	6.1319586233683	12.74927643858033	12.409864712810103	6.617317815212028	6.2779060894417995	1.9287260000000002	1.9287259999999997	17.703325100657697	17.733065836616504	14.977834104384781	15.141513838876113	47.008483242830735	47.46526480092756	38.68538963668322	39.41113615008687	-43.656980000000004	-44.81699248751412	-44.711270843851835	-85.68683978358781	-83.998006178489	19.623470493275253	18.172519222488862	16.514165724534465	17.83270881977785
mp-10250	BaLiF3	221	2-1-17	62.2358686838	0.575728877824	2.665381384040416	-86.24130834653882	192.82435740146627	-88.90668973057922	195.48973878550663	5.057729	5.057728999999996	44.990481088846664	44.0052382970307	23.544417753084772	23.77777223488042	75.78018084375489	75.68907162704843	31.76139854771688	33.31382463138201	-231.68750699999998	-252.44210839729575	-250.93224552413557	-359.49345015414866	-356.3390424101646	131.9936157399143	123.11486704020804	3.6835841052762084	3.949235349283145
mp-10281	ZnS	186	12-16	153.611270597	0.169022121129	6.1239505653966	10.050388384111873	10.050107528953378	3.9264378187152733	3.9261569635567763	0.47198799999999996	0.47198799999999974	30.973710232736416	30.97624683827896	29.87242040449267	29.874989223262777	46.95267875664813	46.954121885904755	44.420004562998415	44.42157949809411	-19.828995	-19.947444166117094	-19.947385885823028	-29.006942038280616	-29.006096796056593	3.8010328090320176	3.80026803657907	435.7088325737281	435.79651536595514
mp-10289	Ca(BC)2	140	13	103.644494098	0.5210443235559999	16.627332181034284	27.282114034072382	26.262171148890566	10.654781853038099	9.63483896785628	0.216002	0.21600199999999994	61.248915749396396	64.96047762980824	60.26143861929478	64.04967509280856	59.72008171801138	69.28796437205105	58.15142435663814	67.82105565648926	-18.105953999999997	-18.154784979146964	-18.14510366848947	-20.951511724187178	-21.323793538689795	0.9641654448096355	1.0755369921413123	557.2053765241999	499.5069194572055
mp-10322	BaHfN2	129	2-4-15	140.494785616	0.407132048761	7.435397977330667	45.46000021414327	33.81988198813223	38.024602236812605	26.384484010801557	1.246679	1.2466789999999992	34.24761986903194	37.27305384215263	30.934754706449514	34.23785076789593	50.55620769707933	54.64286702703637	43.219242907054976	47.970542407687994	-56.229388	-57.15592681176964	-56.952754184230116	-81.2756075350764	-78.9992379660989	11.570717652383362	8.983475380234967	59.42181911534684	76.53531203384802
mp-10341	SrGeTeO6	149	2-14-16-16	121.993411246	0.4725737536000001	3.537430017341839	16.88547428382882	14.73905677436093	13.348044266486983	11.201626757019088	2.3601020000000004	2.3601019999999986	46.03964511291023	47.60132338819452	37.19844526428355	39.31806621748609	60.185235200698656	62.94732891346222	42.76769156185265	46.62235452029722	-136.048057	-140.59724869022844	-139.97141646112826	-183.79923389809568	-181.92236547990956	25.622964095974215	22.1452359948162	23.117590376714027	26.748018776889026
mp-10378	Cs3Sb	225	1-15	183.71644395899997	0.158580761284	8.163365022962408	36.52970593889845	35.74101981035374	28.366340915936046	27.577654787391328	1.4641840000000002	1.464183999999999	6.977407039700545	6.992723413134019	6.177714847267466	6.202026605805019	43.014104721670364	43.0213110789357	39.197734309408254	39.23102916077303	-13.33372	-13.595103279497428	-13.589030135608331	-40.14823012248392	-39.89894175450484	9.229555423007726	9.133573316570875	191.25387769535365	193.26370992740146
mp-10381	K2CuSb	63	1-11-15	251.260733363	0.43846248722500003	7.0871580290816185	15.486401641182374	15.351592561040722	8.399243612100754	8.2644345319591	1.541872	1.5418719999999997	11.297126748719895	11.25902145845772	9.92928527729504	9.91285285840603	44.23092559721227	44.30366110321462	39.049083636635835	39.166495411960476	-22.658956	-23.12889856744197	-23.116277887726234	-54.193121874650295	-53.840837078452	12.36844006830128	12.16017603697802	51.61716616145112	52.5011993430084
mp-10408	K2CN2	12	1-14-15	88.0046978549	0.715035977604	2.744945145177767	11.41053583827353	10.689307348784197	8.665590693095762	7.944362203606429	4.4943409999999995	4.494340999999997	34.103721527093526	32.214406826235944	20.148285742618633	19.19482889870458	64.81755771302886	65.1670373117227	33.14484450225577	34.953012349232644	-165.691211	-178.16712904169805	-177.26001354721637	-275.16100234353485	-274.35765023105574	97.92365623740277	94.18348528461293	3.9978455778446205	4.156606170095039
mp-10417	KSbO2	15	1-15-16	148.583385057	0.6889365204840001	3.8756512670043746	-304.99720511194147	105.1034054765771	-308.87285637894587	101.22775420957271	4.3567670000000005	4.356767	30.79528545744209	29.272262715560174	18.678994186302596	18.857711804697942	62.041165054522665	62.82353676262057	33.47813064070777	36.75950945194525	-146.89733999999999	-157.48441217956685	-155.4661021948081	-252.0591598906826	-244.5324061939	89.25295126532814	71.26488555612362	4.5523928957439646	5.7014685155773535
mp-10418	RbSbO2	15	1-15-16	166.129498141	1.3568825116089998	3.674932393457976	-1577.2062640628799	69.284020386099	-1580.8811964563379	65.60908799264102	6.777982000000001	6.777982	39.7559461036216	32.92276188945561	11.997701784017822	11.531265852733634	78.7588971874689	76.55558053078408	26.82927268921298	30.59286674120248	-202.62144200000003	-232.7964478329035	-225.44756301353348	-383.3841356634062	-366.93372204920513	275.23792347476416	203.39183960939164	0.7495334376644763	1.0142984465545202
mp-10485	BaLiSb	194	2-1-15	184.940045511	0.41131956096399996	10.669573931490334	30.886705211400777	30.005624851986013	20.217131279910447	19.336050920495676	1.131544	1.1315439999999997	12.432799744376476	12.291149924917535	11.346176815369015	11.241392317665293	43.64036592321269	43.9102178607769	39.68331586907385	40.02589956206646	-18.613597	-18.890129620290182	-18.875107531885554	-41.96342207841318	-41.44062376099632	8.945017916647553	8.612436526061304	76.0818302159459	79.01983745872765
mp-10492	Rb2SiF6	225	1-14-17	149.053525993	0.531467244324	1.9458917312284507	12.625703147211652	9.264746728895599	10.6798114159832	7.318854997667147	6.8201680000000025	6.820167999999998	39.466419619286874	30.871921052580923	11.711930065348971	10.25406822614454	78.54015715618712	76.45455875377421	26.7843148732189	32.07220111094719	-200.34604700000003	-230.55442084261492	-222.49856909893413	-382.0032511733449	-365.05761600226697	277.6436262043748	198.82540862705497	1.8970436277732599	2.6490682228186793
mp-10547	RbAuO	139	1-11-16	282.392766232	0.42705702201599993	3.9692562708947556	9.258019766424907	8.551859373135903	5.288763495530149	4.582603102241147	2.4887350000000006	2.488735	15.622801822301495	14.371295798616584	12.44036777582225	11.68154137405663	47.80883338732234	49.262326977006	37.599580418435835	39.89990395560404	-48.359469	-50.079488772648546	-49.71696610683078	-102.5719681899004	-98.04191207119659	26.50703877126702	21.911935999034043	24.72831071996022	29.91402909495624
mp-10572	NaPN2	122	1-15-15	86.5068166902	0.8991041005210001	4.035244259949655	16.434543307116112	13.993693413000772	12.399299047166453	9.958449153051113	2.254952	2.2549519999999994	66.81409212132927	70.55529569840868	54.61347626683687	59.42793735203569	70.90655080552548	78.01243857963506	50.81645704225192	59.705215638439604	-189.641027	-195.6576358951788	-194.48282732475843	-229.54964294134118	-230.39832552968642	15.999499775981423	16.32889212104051	19.4592073937194	19.06666919156243
mp-10614	SrLiP	187	2-1-15	65.3851172044	0.9333298881000001	8.141062246440974	27.63476849644134	26.77364162906265	19.493706250000365	18.63257938262167	1.7629959999999998	1.7629959999999993	23.809953909444648	23.656135886089764	20.48300314432545	20.42666494306982	48.52761567488923	49.082349835552264	39.67702285159607	40.40177130944215	-54.07789699999999	-55.377776312492706	-55.31427659122386	-92.43309558458142	-91.78104521045411	18.68691810403258	17.865479096244044	16.049764855832173	16.787718920617696
mp-10616	BaLiAs	187	2-1-15	78.8599348818	0.16672113922499998	9.507820039539148	31.677265198867918	30.261462734455367	22.169445159328774	20.753642694916223	0.785733	0.7857329999999998	14.846387816606983	14.677949369985061	13.95730951523319	13.825898693331355	43.40767326467233	43.91305743927588	40.429401613304684	41.00700998994023	-15.641872000000001	-15.800108295441518	-15.789104573054408	-32.044130256939845	-31.57526346350166	6.289815658556818	5.9683281021413315	266.9395617811866	281.31842064400024
mp-10694	ScF3	221	3-17	64.8228323964	10.949024362761	2.2434006314167605	33.13900642585232	26.242764464999173	30.895605794435564	23.999363833582404	19.588898	19.588897999999997	851.5226695175894	813.9095882728592	16.89505921250642	15.596190277999888	886.2410158410216	851.1222732427684	17.647272053287892	19.28145411437442	-1313.369348	-2920.337181248663	-2822.5931764883558	-3236.329773858296	-3140.51387068699	28.14443561536043	2454.5471359367184	0.9083925494524554	0.010415850340466585
mp-10748	TaCu3S4	215	5-11-16	159.970269539	1.4909631024999999	6.539901296966633	6.867133959882172	6.866107375409172	0.3272326629155384	0.3262060784425382	0.147761	0.14776099999999992	35.958749516075834	36.07418148989302	35.56312217244513	35.67997715597108	47.756157341356804	47.97152573156825	46.921454300488726	47.14000942258225	-7.288558999999999	-7.30195810037358	-7.301782087358029	-9.837225021272546	-9.828357583973087	1.059126021611707	1.047955747849083	177.26663288443277	179.1561371143221
mp-10776	K2Sn(AsS3)2	147	1-15-16	278.347366218	0.534251355625	6.092997057391887	15.794211067973524	15.260550032780039	9.701214010581637	9.167552975388148	1.6960009999999999	1.6960009999999988	19.874716218734743	19.91560315165754	17.21070455855605	17.36312451032352	47.0453977066984	47.58131983424625	39.32775375145788	40.083819016756365	-43.554576	-44.55756712570482	-44.47815021993015	-80.46085249404561	-79.19620674190588	17.12768061443529	15.968485730315749	30.59125829677838	32.81195916443065
mp-10918	Rb2PdC2	164	1-10-14	129.099796664	0.47933882964900004	4.926881266676834	18.32333114980518	16.48753974004171	13.396449883128344	11.560658473364875	3.2447070000000005	3.2447069999999987	11.455429830587748	11.213355951622791	8.298679986993651	8.363978400168067	47.98858515246117	48.10888868261673	36.63961012791057	37.33586675798534	-44.260297	-46.426895106625565	-46.10176296391025	-111.75507329227622	-107.56559993741693	32.71864257894457	29.46473903570118	17.84857880517202	19.819665457106666
mp-10919	Rb2PtC2	164	1-10-14	128.429239237	0.361940608225	6.2177606067546325	21.659086719002314	19.944470399557105	15.441326112247683	13.726709792802469	2.2077640000000005	2.2077639999999987	10.527685410910612	10.425294696520492	8.649490002137936	8.681716068112026	45.38880509551604	45.64714298897775	38.14356451022702	38.699079658907	-29.324192	-30.23225259335946	-30.122422417704744	-74.16082435130359	-71.87054010826297	18.655320943228265	17.222683477519713	41.45734569005103	44.90589926429064
mp-10955	Sn(HgSe2)2	82	12-16	193.62432932699997	0.016325939528999998	283.89054539367777	299.9542969355214	299.3782006936165	16.063751541843633	15.487655299938702	0.000882	0.0008819999999999999	2.456973453230468e10	6.118625140591334e9	2.4569734487844868e10	6.118625138965229e9	40.791528068138376	40.998555342616484	40.78921767931999	40.99632650036365	-0.008951999999999998	-0.008967716444166543	-0.008951384268666363	0.17381885438483174	0.17462979736182668	0.004943847376476555	0.004683091243019894	3.4681533415312464e6	3.661261314159455e6
mp-1105	BaO2	139	2-16	48.6286838602	0.594655357321	3.648301520502134	50.23806926368344	50.22368187909211	46.5897677431813	46.57538035858998	3.5035	3.503499999999999	36.38220562516637	36.38250190351535	25.409516146017417	25.410360736925455	60.99761846201554	60.99805344062605	36.53254119022709	36.53392513176337	-149.21677300000002	-157.26274863973322	-157.26200705875317	-229.7747998461261	-229.77158123283093	57.69029773172427	57.684810367049174	8.159685379924122	8.1604615837294
mp-1106	Sr2Si	62	2-14	383.752492037	0.195449757409	15.388730544552892	32.55117283755908	32.014915146941604	17.16244229300618	16.626184602388708	0.359389	0.35938899999999985	17.747588798948627	18.11653228165015	17.26906372466143	17.64560292281292	43.03700402778221	43.30381072486638	41.5697899395628	41.86145384525526	-8.685784	-8.725055068933129	-8.723039300182359	-16.07392849712586	-15.875292521434481	2.8171651433447975	2.7151716172547227	508.38659161293117	527.4837789752332
mp-11123	CsYHgSe3	63	1-3-12-16	364.80710212699995	0.21710101548099997	6.4693722837154	22.421570999252022	21.16898197655869	15.95219871553662	14.699609692843287	1.3903710000000002	1.3903709999999996	14.115511873163745	14.501668945356371	12.583876375603927	13.019232529084528	44.61980150330313	44.8119313136576	39.38874448483509	39.724692006673244	-25.694269000000002	-26.170464113648936	-26.130716662860436	-55.01661374730521	-53.82878621660502	11.97008905896638	11.319200370421646	107.7165148090361	113.91054431326435
mp-11265	BaCaSn	62	2-2-14	440.258752224	0.22099212960400003	18.209592672615344	35.949140816270955	35.588323375455985	17.73954814365561	17.37873070284064	0.3918500000000001	0.39184999999999987	10.571931496912805	10.615645340941144	10.260770718732454	10.309632885866694	41.81542107578031	41.91161915354836	40.576895374832475	40.68702381124317	-5.634871999999999	-5.662697789886832	-5.661674913450079	-13.324730555668072	-13.198226766987021	2.6460148755394077	2.5936233311142827	478.70993558125406	488.37994145908476
mp-11327	Rb2Se	225	1-16	125.604095796	0.307187520025	3.407947500751454	7.647887222578559	7.647884771080997	4.239939721827106	4.239937270329543	2.5756859999999997	2.575685999999998	13.466201437385795	13.466203176666326	10.615684909061619	10.615688011466776	47.23953091366246	47.23953118923424	37.48941446824901	37.48941775731789	-42.941967	-44.53208187907036	-44.53207933730831	-97.92046761669067	-97.92044380609197	25.922750042370698	25.92272511039287	35.152554456420745	35.152588265470705
mp-11520	YNiSb	216	3-10-15	61.69958971509999	1.024216865296	18.686807434478517	22.202134923906407	22.199403930618253	3.515327489427893	3.512596496139734	0.19772699999999999	0.19772699999999993	18.686149009143854	18.69398844348964	18.4105546020118	18.41865508573593	42.85463270477806	42.8716064268701	42.031901952472	42.04950225586018	-5.059627000000001	-5.072105256036533	-5.072076602649486	-9.016099265663946	-9.011719019461824	1.5243873947027764	1.5228064664497387	179.28925309161556	179.47538537560786
mp-1153	Li2S	225	1-16	45.2113331767	0.40064595715600004	3.9667437972486272	9.426294350152943	9.426293778082208	5.459550552904317	5.4595499808335815	1.427721	1.4277209999999991	43.61431346379472	43.614314741792164	38.747337597659204	38.747339219992234	55.09004105517945	55.09004471964248	45.50797744661872	45.50798175341701	-81.395721	-82.94820892988565	-82.9482086792602	-108.42256317639395	-108.4225623972711	12.418208718788593	12.418193463726041	56.262860682374075	56.262929798180785
mp-11583	Zr2SN2	194	4-16-15	142.333934102	0.4402760420890001	9.710138195057585	30.22589354256948	29.246519431478454	20.515755347511895	19.536381236420866	0.650485	0.6504849999999998	51.32924577386196	52.224175565554724	48.79738086733368	49.74294032884853	55.91246911503168	57.75715197061471	51.437813784416676	53.37548198737734	-44.996048	-45.370080566440976	-45.349607964961194	-55.53113608588652	-55.56482219011388	4.055607661321909	3.9080361062046958	156.76912749877226	162.68889469402214
mp-11659	BaTi(BO3)2	148	2-13-16	119.121413021	3.2821481888999995	4.098935238497612	94.36965425312184	35.63140284614776	90.27071901462422	31.532467607650144	6.279854999999999	6.279854999999997	73.42245482345065	62.85318353543968	26.770077116851002	29.119133710063206	109.35786252355504	103.10192249321685	29.117006671990325	38.401900749788844	-387.272032	-437.088796370301	-421.5463261930076	-566.7189423696103	-547.151028453841	196.21652251749214	185.81457576264165	0.4346580923592364	0.4589903618527832
mp-11674	Al2Se3	9	13-16	245.45971080999996	0.18710901872099997	6.325904886583746	13.108322873204921	12.069123330289832	6.7824179866211765	5.743218443706087	0.8085439999999998	0.8085439999999997	19.445358481363368	21.750423043780234	18.246025710389127	20.659355117403468	44.53261924343085	46.52467159574647	41.01949348181639	43.344822332159474	-21.063998	-21.283546551078704	-21.22790152434852	-38.12837467469107	-35.81728446460403	6.9368516349222995	5.497221644604712	215.66735033633162	272.1470059786026
mp-11695	Rb2Pd3S4	69	1-10-16	217.707609559	0.979375453956	6.474903273381292	11.747702281197103	11.519171624491428	5.272799007815811	5.044268351110132	2.3683170000000007	2.368317	9.121219144770208	8.783146199510607	7.362875085405043	7.137763307503718	45.23416558013573	45.42455522343905	38.02579887969743	38.4252017187844	-27.035861999999998	-27.94353524180178	-27.865760496219647	-73.64167614948957	-72.04855315411254	18.895298927798297	17.836896177280025	15.126503342992239	16.02407725858971
mp-11713	SiC	160	14-14	103.425305597	0.367597264804	7.764552647872867	12.7860905640761	12.781232854332368	5.021537916203235	5.016680206459504	0.331849	0.33184899999999995	85.2432983283324	85.35467718961627	83.12315099664562	83.23503657912575	75.23126615640739	75.33116397279099	72.34291887684215	72.44430735673834	-38.558498	-38.71922835536365	-38.71894637087277	-42.17113123438769	-42.172363843506716	0.7746832845366997	0.7736923843465886	982.9808864218336	984.2398311483654
mp-11714	SiC	186	14-14	82.7228745206	0.35302848224399996	7.232370716655266	11.987133049289664	11.986804853964895	4.754762332634397	4.7544341373096275	0.34982	0.34981999999999996	86.66723968348292	86.6724633516971	84.39345061878234	84.39876244380777	76.29114852040318	76.2988049228512	73.21335487404475	73.22112637865261	-41.30001	-41.48166631956591	-41.48153264224307	-45.09139654476072	-45.09186096576207	0.7851234833194682	0.7853865097288868	1009.9359150594262	1009.597686920554
mp-11715	MgSn(BO3)2	148	2-13-16	96.3496943077	0.723593513449	3.4289561286122034	16.007634488745097	13.829657651680735	12.57867836013289	10.400701523068532	2.698214	2.6982139999999992	57.74299518292234	56.86401015170247	44.864023287813836	45.214101795162904	68.11044261135548	72.13087722605385	44.99333491513608	50.82348045600948	-191.615499	-199.11182080583893	-197.95124259036177	-244.58997590649238	-245.66017180751143	26.86675811492287	27.954844963516532	14.398975720127641	13.838524172829223
mp-11719	K4ZnP2	166	1-12-15	232.53205216099997	0.271892373489	4.69315124267868	10.491880420849707	10.217053911343655	5.798729178171026	5.523902668664973	1.546536	1.5465359999999992	16.49267032490094	16.459137575321176	14.489332960033499	14.540380830944397	45.63857441803352	46.09338507603417	39.29457993277088	39.92240727214829	-33.173216	-33.86349743069975	-33.810434211027484	-66.3968332831002	-65.3046387653158	14.414542123508184	13.561827419570431	71.423915078773	75.9147717101281
mp-11739	KLaTe2	166	1-3-16	150.439609401	0.6065917456	6.401083700258007	15.287185610956474	15.281292521136407	8.886101910698468	8.880208820878403	1.864534	1.864533999999999	15.265987133423963	15.268226954043817	13.000232492457847	13.003573830526356	46.082204533828694	46.0845772238921	38.66638098128255	38.67122852336697	-36.501236	-37.435050318518314	-37.43407758187091	-76.54534732312081	-76.52666239919492	17.787968117736078	17.77543125099556	25.942910128715518	25.961207451720085
mp-11824	Ca3PN	221	2-15-15	101.255623375	0.49738320451600004	8.474574958514118	-672.3848303444895	618.5158575313935	-680.8594053030035	610.0412825728793	1.5624259999999999	1.5624259999999992	30.452054056014624	30.698849860500946	26.7126325463064	27.133052496293576	50.21535682451268	51.59215891779642	41.39036661463086	43.096441086106424	-61.838015	-63.13924046437386	-63.01838011132057	-94.64166881954287	-93.57338513523285	15.941610262699493	14.496748743496013	35.303537612847755	38.82216954136494
mp-11869	HfSnPd	216	4-14-10	62.2119002583	0.569347211601	19.285824189133997	24.497760136854527	24.488993488441913	5.211935947720534	5.203169299307919	0.195518	0.1955179999999999	18.00644142167597	18.024277059822996	17.743859286849233	17.762178991511966	42.7074756440868	42.7383069547131	41.90847482260445	41.940523138041264	-4.821478000000001	-4.833233715903111	-4.833180196819364	-8.733368163841018	-8.724435813824622	1.4976574503252111	1.4926189953180196	328.2856055060323	329.3937598696302
mp-11917	Mg(BeN)2	164	2	37.9521785134	1.1346297361000002	4.688992433395964	13.6125305508478	13.325906148248468	8.92353811745184	8.6369137148525	1.73241	1.7324099999999993	77.93042361276378	78.67240383596067	67.24400124298002	68.17404695332552	75.24574959550148	77.07227327206218	59.24325641759238	61.33052308385796	-174.165254	-178.27129157888342	-178.10291173000874	-200.8312476710257	-201.48161077912337	7.792322396625693	8.483295034253956	31.66069586476142	29.08190137011205
mp-11918	Ca(BeN)2	140	2	103.099781215	0.5373945571839999	5.308231671801925	30.15171511467688	24.92497147825913	24.843483442874952	19.616739806457204	1.6144649999999998	1.6144649999999998	52.11913360386731	52.14693073159655	45.491590559539624	46.085520746353616	59.87300205409298	65.10232758847356	47.870124000391506	53.91933061408026	-109.115446	-111.49548784945735	-111.12406696378383	-138.19508533139737	-139.14649256198288	12.926644729678904	12.872930544407243	40.29604781920381	40.46418897174166
mp-11919	Sr(BeN)2	140	2	116.43926706899998	0.4402349040040001	5.1688291614610975	22.2486012414171	18.851704136534938	17.079772079956005	13.68287497507384	1.448385	1.4483849999999998	48.22358892573478	48.625261042489726	42.75976645172121	43.70242805075681	57.29724331017154	63.433369093434	47.065484804394664	54.021827090629856	-91.22107500000001	-92.9883264973017	-92.65849217579651	-117.67126419318393	-118.20829974649884	11.77116756901419	11.175505738026231	54.017877417427506	56.89706593227594
mp-12015	KAg2AsO4	121	1-11-15-16	120.05698844899999	0.27628374312899995	4.484851228193727	28.990255173018117	20.309745493189638	24.505403944824387	15.82489426499591	2.179753	2.1797529999999994	22.245793917410285	21.90114881762023	18.332286997000406	18.60116060350012	49.295202647663494	52.07766535812219	38.54857692686743	42.4962339470402	-61.262156999999995	-63.131721952757616	-62.64324904345558	-109.4847041249805	-104.37454502840026	24.826496039972497	19.158034261513937	40.810392345427715	52.8853341696352
mp-12427	Sr2TaGaO6	87	2-5-13-16	121.229121145	3.222157831369	4.548560881534602	-74.54130157677604	110.29408112813829	-79.08986245831063	114.84264200967284	5.877745	5.877744999999997	76.26060809895489	74.0338433219197	31.850362822180006	32.831995548612994	108.81516225576414	107.2213142311007	31.73196036446251	34.15855125024539	-405.84153200000003	-452.2269461685967	-448.2407783861686	-568.5890507934732	-563.6326652682286	147.71164200486476	157.70448678228482	0.5881390207770032	0.5508719647655783
mp-1243	Ga2O3	167	13-16	96.9437089164	0.22753567804900005	4.473238691318289	36.251260595836484	34.875604128716375	31.77802190451819	30.402365437398085	1.248987	1.2489869999999994	57.87344671100245	58.146379605947004	52.264305829108444	52.58323040770774	61.383753099978115	62.08321069789773	51.871173114105055	52.64700660467338	-95.18647899999999	-96.75805895257402	-96.72669166679242	-115.73660764837703	-115.8187910928751	7.9474045678957905	7.918970491101215	154.7984841397181	155.35430790376157
mp-12442	KAuF6	166	1-11-17	125.118102899	18.5884286449	2.4542656862738568	14.210063500326568	11.300260356923053	11.75579781405271	8.845994670649194	39.65885100000001	39.658851	975.1810082628476	867.9018427570373	4.460566526152609	3.742241691827078	998.2316593135082	893.7588986860795	6.351282297200818	9.205496185310897	-724.5898569999999	-3100.7791215623583	-2791.3824370780626	-3514.36855998342	-3195.7150301030165	1126.0805915821948	40098.87940901184	0.013373016418036676	0.00037554900439129866
mp-12444	SrCuSF	129	2-11-16-17	129.739502463	0.31829230227599997	5.4289606814480775	16.622706742260075	16.408885155701736	11.193746060811996	10.97992447425366	1.372376	1.3723759999999998	27.001034161050608	27.088691183936163	24.111254355832923	24.229325179546386	48.372912550575606	48.62384085375735	41.156129816435914	41.469196086740226	-48.54983	-49.43701876213737	-49.41669244750109	-77.58503868080457	-77.30868440204229	13.529693004873971	13.232391885039945	65.00210963096771	66.46255609845097
mp-1249	MgF2	136	2-17	65.7855121131	0.526842253921	2.036596129325905	9.683095512599019	9.343784181355113	7.646499383273112	7.307188052029208	4.026755	4.026754999999999	59.01945455848177	58.96195938116442	37.963996914553526	38.43419516533753	77.87223223744715	78.24776636631782	38.61975081052935	39.86367258986892	-267.628969	-284.9438038826723	-284.2484003665951	-359.0922558643377	-358.227130388893	62.93822021567392	61.89387025201874	8.442021872385428	8.584466111204284
mp-12532	KAg2PS4	121	1-11-15-16	175.186817165	0.227399274496	6.328449587462689	11.090083486047822	10.59059873780527	4.761633898585132	4.262149150342577	0.7541659999999999	0.7541659999999998	18.65171583073412	19.203196872853656	17.580907948460773	18.234756186234495	44.19925723447792	46.17579749310233	40.9967283081781	43.21784205301436	-18.883872999999998	-19.06691116143513	-19.03009135179633	-34.76734830758822	-33.2894334948713	6.36734567996513	5.359892086195498	193.3276744673646	229.665842714987
