mp_id	formula	spgroup	groups	volume(Å^3)	band_mass(me)	eps_optic(ϵ0)	eps_total_single(ϵ0)	eps_total_multi(ϵ0)	eps_ionic_single(ϵ0)	eps_ionic_multi(ϵ0)	AHC_alpha	alpha	v_gs_single	v_gs_multi	w_gs_single	w_gs_multi	v_rt_single	v_rt_multi	w_rt_single	w_rt_multi	AHC_ZPR(meV)	energy_gs_single(meV)	energy_gs_multi(meV)	energy_rt_single(meV)	energy_rt_multi(meV)	imag_memory_single	imag_memory_multi	mobility_single(cm^2/V/s)	mobility_multi(cm^2/V/s)
mp-10381	K2CuSb	63	1-11-15	251.260733363	1.364466954816	7.0871580290816185	14.385559829802398	14.275820232970474	7.298401800720781	7.188662203888854	2.545757	2.545756999999999	11.837791162750154	11.77164342394774	9.364565368425572	9.343276480910793	46.57137879138699	46.62001884681739	37.60514367549395	37.73565472727378	-37.37012000000001	-38.735029930644785	-38.69670749980797	-90.45055786867123	-89.84975949104852	23.877553827324526	23.427010815951686	8.591889338060408	8.757126624462998
mp-10408	K2CN2	12	1-14-15	88.0046978549	4.080218202025	2.744945145177767	9.446319305701413	8.92823615632111	6.701374160523647	6.183291011143341	10.000671	10.000670999999993	111.85030035138539	103.60773459500874	10.839569814388138	10.053984716133412	147.29014119512357	140.86491398285037	18.529023123000954	20.64791944896506	-370.77468099999993	-500.2102426019242	-489.47414373915797	-712.2836035945328	-701.2082770105958	875.967175496457	1004.74569513078	0.07831957252217873	0.06828133234192461
mp-10417	KSbO2	15	1-15-16	148.583385057	2.915023534336	3.8756512670043746	-31.285266849717132	57.255746765025734	-35.16091811672151	61.131398032030106	10.128765999999999	10.128765999999999	100.89999901760393	84.71001281261353	9.448190985362238	8.018202290705101	135.64040859459834	125.34210616957057	18.514296468667872	22.269876544190517	-329.274047	-447.4570310389505	-422.70289109381747	-661.085501339201	-629.1406875163062	980.8260577355685	939.2219508173562	0.09790558553319112	0.10224244589390598
mp-10418	RbSbO2	15	1-15-16	166.129498141	3.0079595164090005	3.674932393457976	-33.15803962967366	76.73373476822879	-36.832972023131646	80.40866716168675	11.408098	11.408097999999997	116.00740234857638	96.54871827495006	7.9724832897051545	6.528361506246076	148.60771488772582	135.10600435804074	16.81111203281027	20.59299719755147	-327.775537	-479.1638880309407	-445.8807357432185	-710.3155800670331	-668.0405717039172	1394.3759762329696	1322.5464457123596	0.0667405300071758	0.0703653107872035
mp-10474	NaPF6	225	1-15-17	120.712555803	93.47211893760401	1.6714819239489787	5.301556264391495	4.709446183255752	3.6300743404425173	3.0379642593067735	66.212007	66.212007	7279.527627186051	6447.75821124125	11.811145243305418	9.514844605803638	7309.713788574988	6482.680134519221	11.938463528813333	16.61288614486151	-3223.1975150000007	-22781.760144212476	-20255.74966455919	-23290.55521153804	-20764.99569153291	519.2781746953665	643.9801621356946	0.005767125101424479	0.004650364051550557
mp-10485	BaLiSb	194	2-1-15	184.940045511	0.223116411904	10.669573931490334	35.03458055356618	33.7405800392083	24.365006622075846	23.071006107717967	0.8806260000000001	0.8806259999999997	12.447366679694095	12.301544731607343	11.608907525282104	11.493266451168752	43.11416402698494	43.42767424339469	40.0534115404874	40.42730980438703	-14.645519999999998	-14.812451620033897	-14.80270456816665	-32.71984494933091	-32.28226871498746	6.731060286318355	6.463597010390516	186.39168410695237	194.10456137278618
mp-10492	Rb2SiF6	225	1-14-17	149.053525993	28.134898326756	1.9458917312284507	12.625729840994795	9.264761093758036	10.679838109766346	7.318869362529581	49.62261600000001	49.622615999999994	2461.8029110456964	2137.3119704206592	7.146588085469604	5.692820609511455	2487.765881900207	2167.5363213410715	7.708226947421985	12.156113609116774	-1457.690671	-7758.0953357663	-6793.732015487161	-8218.66244183283	-7246.471880930389	-10.326554827823596	23340.763454041466	-0.9634756085342117	0.0004262664208216591
mp-10547	RbAuO	139	1-11-16	282.392766232	5.262729636096	3.9692562708947556	8.751619795175674	8.160066298454348	4.782363524280918	4.19081002755959	8.378566	8.378565999999998	39.24525317592205	31.07480799851154	6.309909993812053	5.261534873211264	77.62575826200754	74.68370501046748	25.339383113152643	28.57605402077872	-161.976571	-200.05255578366265	-190.83307141229963	-376.3426503550064	-356.27806312850214	375.68939899083773	267.84930836742166	0.14157987670065617	0.1985820277493608
mp-10550	SrMg2N2	164	2-2-15	71.1552205319	0.5864113506249999	6.110422868122598	70.49865608397002	54.17269405128225	64.38823321584742	48.062271183159645	1.796061	1.796061	42.95612345381954	44.28913442038973	36.832715348755464	38.4178622588088	56.24602627534298	58.26540887569547	43.97342730338211	46.52058901913364	-99.245429	-101.68075191762742	-101.43518334470109	-134.53666702252306	-133.38604531085852	17.367742419938672	15.479644001049142	27.485003227765645	30.837431173395448
mp-10572	NaPN2	122	1-15-15	86.5068166902	1.5603932106490002	4.035244259949655	15.879993764847576	13.591541117269974	11.84474950489792	9.556296857320316	2.946528	2.9465279999999994	68.8999837571048	71.82155095174996	51.914907555729556	56.586811930219504	76.19375192004836	82.37422121511379	47.7400665323529	56.84114556932461	-246.181691	-256.8864245230481	-254.70598975715745	-303.0185688834545	-303.18610501696486	25.45052207832438	26.100997335561324	7.048728486754153	6.8730638017358565
mp-10614	SrLiP	187	2-1-15	65.3851172044	0.6466154073759999	8.141062246440974	23.901519944368616	23.340806070523445	15.76045769792764	15.199743824082471	1.377452	1.3774519999999992	23.221793605835796	23.106201362710916	20.726781312875673	20.675928023548416	47.163173231886624	47.70064076288008	40.45591311782819	41.10877953806464	-41.900067	-42.66880159637253	-42.63454484828641	-71.45201012096055	-70.99345767767693	13.478165882415794	12.955640853532678	32.11919735871646	33.41462417065912
mp-10615	BaLiP	187	2-1-15	73.5908035927	0.29599910736400004	9.096959912643786	37.993896532792604	36.01830859305696	28.896936620148818	26.921348680413168	0.991962	0.9919619999999996	21.504547882650336	21.463988333341156	19.86585402502074	19.879150959331174	45.562522204808616	46.22523258513448	40.99507954876067	41.76064426994161	-28.379151999999998	-28.745816067313477	-28.723451996361177	-49.41405047969435	-48.91395895769189	8.94301484519543	8.47614094936853	105.74678603173582	111.57141946583278
mp-10616	BaLiAs	187	2-1-15	78.8599348818	0.2541369744	9.507820039539148	32.87142962683291	31.271900085859365	23.363609587293762	21.764080046320224	0.9805769999999999	0.9805769999999993	15.09871313514564	14.911573467157684	13.961864150629891	13.82467913206955	43.909297879494964	44.42570306040438	40.13720553284245	40.749619453747705	-19.705507	-19.957021229317565	-19.938779867724193	-40.3257554499335	-39.71401960790422	8.122899485082558	7.68601870868984	135.60090730083607	143.30859471436887
mp-10694	ScF3	221	3-17	64.8228323964	80.904322270489	2.2434006314167605	33.13905011938122	26.242790109788345	30.895649487964455	23.999389478371587	53.248600999999994	53.24860099999999	6474.3053075035095	6224.057532156269	16.29811681149835	14.94746654695209	6507.418519857427	6259.4577810250275	16.402520349417955	17.946870776853356	-3570.138499	-20360.574061662464	-19603.539573070026	-20833.379100745595	-20078.583236212955	121.11647402335439	245.05542866721407	0.02856712838197744	0.014119050050901838
mp-1070	CdSe	186	12-16	112.607588378	0.587724623424	7.9983290046932884	12.08327562117314	12.083081681516946	4.0849466164798525	4.084752676823659	0.761698	0.7616979999999999	18.346318081400838	18.347198644740498	17.282218874945695	17.28313092859612	44.14443043499766	44.144866520067694	40.93558215961326	40.93613342470212	-18.754955	-18.938636279671034	-18.938610230460664	-34.80084627173446	-34.79991891282755	6.417656089982897	6.416951844795012	74.2149164742737	74.22306138467049
mp-10748	TaCu3S4	215	5-11-16	159.970269539	1.2040453441000003	6.539901296966633	6.854061638463585	6.853077772478975	0.3141603414969505	0.3131764755123419	0.127723	0.12772299999999995	35.93436621335245	36.05014595012137	35.59286303893279	35.70986650400908	47.689912981605424	47.905614304409404	46.969452887190386	47.187899813606315	-6.300165000000001	-6.310165242463241	-6.310029303555421	-8.473635608982685	-8.465986689170405	0.9119614426006195	0.9023684554902147	254.93074208669566	257.64088483160697
mp-10776	K2Sn(AsS3)2	147	1-15-16	278.347366218	2.290839656704	6.092997057391887	15.935621906998145	15.389463305943817	9.84262484960626	9.296466248551928	3.5308320000000006	3.5308319999999993	21.98728825726178	21.7149074434282	15.294580155306043	15.399186754577094	53.74137775517896	54.00883880165317	35.52652227280662	36.39012938754375	-90.711128	-95.6511902158818	-95.22650910454902	-172.09279484625043	-169.21700957739222	52.88215512062948	48.47887783228632	2.3106687528342227	2.520543974687296
mp-10918	Rb2PdC2	164	1-10-14	129.099796664	1.3955760090250002	4.926881266676834	28.499434611455122	24.260186662858153	23.572553344778285	19.333305396181302	5.963401999999999	5.963401999999998	16.870134030771787	15.49798058971826	6.854634290437073	6.893803930439493	57.66352344945634	57.18307179268423	31.852060935062873	32.765582798435126	-89.738054	-100.25629821092924	-98.58780449152967	-223.5772782715652	-215.80983586467386	109.50008724321091	95.50162391091263	1.8317810823981144	2.100280394395862
mp-10919	Rb2PtC2	164	1-10-14	128.429239237	1.019619296644	6.2177606067546325	58.1758908639832	47.145987430852195	51.958130257228575	40.92822682409758	4.455047	4.4550469999999995	13.291258120270474	12.8457101523482	7.912604348593609	7.911760371436038	51.79439516682444	51.7620666316399	34.63844497109276	35.25698776601158	-64.24796500000001	-69.0257949781481	-68.50226930031432	-160.2057736698207	-156.12260026088683	57.897823467741155	53.12869027002618	4.741778312039742	5.167427283418806
mp-10955	Sn(HgSe2)2	82	12-16	193.62432932699997	1.246695068025	283.89054539367777	299.1394356236365	298.61195015382697	15.248890229958706	14.721404760149186	0.007345000000000001	0.0073449999999999965	2.8885376271072292e10	2.3530183793124777e11	2.8885376051683502e10	2.3530183740398816e11	40.783286438220784	40.983275236598104	40.76406447853574	40.964709745243105	-0.07447	-0.07447408568842898	-0.07455602529893424	-0.012201711334315584	-0.005681967892964982	0.04115143880121243	0.039045338945240565	5456.275164827039	5750.585846952283
mp-10969	CdCN2	166	12-14-15	52.11011740309999	6.373115397009001	4.359089983643431	19.03576049866032	16.591299625381783	14.67667051501689	12.232209641738352	7.5237929999999995	7.523792999999995	77.26704923805625	65.85031251539718	17.23401707610165	15.160372937637359	116.59955837732949	109.5302160399259	24.02462078771384	28.426271668479984	-360.544296	-427.29485356199723	-416.46846088211595	-591.3865110041024	-581.94298107698	377.227264440213	425.6833783164108	0.1164358380243128	0.10318178932527504
mp-11019	GaCuO2	194	13-11-16	87.07467706139998	10.249038793743999	6.043340898747408	11.893414389584835	11.850022769868962	5.850073490837429	5.806681871121552	3.6963129999999995	3.6963129999999977	58.54432998857746	58.405663361384526	39.721690378116456	39.77408450852551	75.05100775984138	75.28130008653886	40.20627446948645	40.742308628736374	-249.913906	-264.3520523587299	-264.1303907890712	-330.95741102125766	-330.91670895470156	51.494621182080714	51.79034071215585	0.5303914629314807	0.5273629616314853
mp-11020	GaAgO2	194	13-11-16	95.2236134717	2.325966612544	6.312640069432832	14.50948223678206	14.284863607433238	8.196842167349232	7.972223538000404	2.02985	2.0298499999999993	48.33856394886901	49.20883319212671	40.4719291096558	41.4560168827406	59.791486235059786	60.546591341799875	44.801026451796844	45.8346200655321	-124.86125	-128.37543156744047	-128.2287231182455	-164.09789455999083	-163.37857511954977	19.35376796339129	18.373744794619913	6.218312210073598	6.549986025327116
mp-11022	ScAgO2	194	3-11-16	108.05676034199999	2.171759268721	6.0734831650875245	16.770800623035623	16.699075413357672	10.697317457948097	10.625592248270147	2.1921429999999997	2.1921429999999993	53.7139106849627	53.750817774891544	44.20551091196558	44.28660325332195	63.27809095228133	63.51678567989562	45.957662491383225	46.270451076606726	-148.672138	-153.23871869220972	-153.19706565361423	-190.26411712873673	-190.273145065899	20.006842829155552	19.96532327551603	6.44245339706158	6.455851015807752
mp-1105	BaO2	139	2-16	48.6286838602	3.609300833856	3.648301520502134	126.52389589586215	126.43569022785458	122.87559437536001	122.78738870735242	9.032184	9.032183999999997	102.41044840388427	102.40303287096917	13.19496851024863	13.194502425171512	139.89751839283963	139.89286921643634	20.342826840985857	20.34426640432897	-385.26155900000003	-492.52752179039885	-492.51584710900704	-687.7737906568312	-687.7593092852287	626.108744781847	626.1224674953098	0.12387072467692488	0.12386800980475622
mp-1106	Sr2Si	62	2-14	383.752492037	0.3591784692250001	15.388730544552892	31.94490677978621	31.43533038121711	16.556176235233313	16.04659983666421	0.47922700000000007	0.47922699999999985	17.79931820626629	18.169282361057814	17.156582482987197	17.53695367490598	43.33185625513579	43.591208674769966	41.36395603243508	41.65695054811253	-11.566571	-11.636747385050962	-11.633161911304796	-21.514260313501055	-21.247172722663507	3.831019876619467	3.6907130949670606	203.43085729157812	211.16451963295447
mp-11123	CsYHgSe3	63	1-3-12-16	364.80710212699995	0.5956814144160001	6.4693722837154	18.912649301755412	18.13115814598193	12.443277018040007	11.661785862266523	2.092345	2.0923449999999986	15.091501604714843	15.452331801491258	12.552920054413685	12.998790554525016	46.6002944827595	46.72483888684665	38.27377720164318	38.621053347446804	-40.062856999999994	-41.2298104737346	-41.1360978252201	-85.13174544322285	-83.40023510246743	20.598639131840145	19.454271210154072	22.813344063433412	24.155304337892535
mp-11175	LiZnPS4	82	1-12-15-16	145.572097033	0.9406633348839999	5.071496008100162	9.389337916325376	8.976132935644818	4.317841908225215	3.904636927544656	1.684118	1.684117999999999	28.699088076347508	30.136237830332394	24.88112731089679	26.623899924438327	49.98814740056183	52.26116572777647	40.70130510143617	43.66338593219789	-62.484781999999996	-63.91257362723846	-63.65143583128037	-98.39231637605172	-95.44068348797876	17.734538797684923	14.528737485350351	16.779824512439614	20.482333660048837
mp-11265	BaCaSn	62	2-2-14	440.258752224	0.923167385856	18.209592672615344	35.086881659982915	34.751112534098155	16.87728898736757	16.541519861482804	0.7805380000000001	0.7805379999999997	10.726321947333519	10.760722051825342	10.088346796247675	10.133939622211534	42.579792075285006	42.667095852998855	40.0713404400451	40.18738652943418	-11.228515999999999	-11.341324347793655	-11.337160931818769	-26.839534578717455	-26.58508233418579	5.559849730417731	5.445005826373402	54.537851224515094	55.68814195927887
mp-11327	Rb2Se	225	1-16	125.604095796	10.194546552099998	3.407947500751454	7.699363167287077	7.69936114249606	4.291415666535623	4.2914136417446045	14.917728	14.917727999999991	119.86786927803898	119.86780320328882	4.342722489403418	4.342718135761081	148.02441740376455	148.02436674774876	15.101524960118564	15.101531079015905	-248.70911	-441.2090051562544	-441.20885389178903	-700.5761194593574	-700.5759316593352	2890.8642321869074	2890.8494156217685	0.009498300834562308	0.00949834951651449
mp-1143	Al2O3	167	13-16	85.3116164402	1.7363991756250001	3.23626481216021	31.273160748524546	30.379328883952265	28.036895936364335	27.143064071792047	4.189157	4.189157	92.98205708835162	92.91448647593094	58.1492784767238	58.40397704263248	103.20167681797452	103.38423820175434	48.32937332026212	49.004404919927524	-432.784404	-462.32839283841565	-461.9018979800172	-526.1181534007723	-526.2027705339034	34.62622057318762	37.00144227967695	4.655720150861875	4.356857001742395
mp-11520	YNiSb	216	3-10-15	61.69958971509999	1.6912404275290003	18.686807434478517	22.37057409448172	22.367690011582482	3.6837666600032106	3.680882577103968	0.264251	0.2642509999999999	18.72888095127065	18.7365740992521	18.358845979983784	18.366893332018194	43.02160185281792	43.0384310297588	41.91804859585001	41.935721624133734	-6.7619050000000005	-6.784271216616243	-6.7842187319545575	-12.126037886633972	-12.12016858803578	2.0599642283966655	2.0578187292962946	80.34826428835997	80.43203606392642
mp-1153	Li2S	225	1-16	45.2113331767	5.114653633599999	3.9667437972486272	9.514026222814646	9.514025944824938	5.547282425566019	5.54728214757631	5.135362000000001	5.135361999999999	56.520924811642246	56.52092308373095	29.032324453368677	29.03232472057392	85.2712462431344	85.27124576067928	32.62457460336141	32.62457687454474	-292.771905	-319.6193738623358	-319.61937041198155	-423.50174100560946	-423.5017367698157	126.2814680969078	126.28117257214353	0.43339677880209876	0.4333977930426089
mp-11583	Zr2SN2	194	4-16-15	142.333934102	0.45196712122500005	9.710138195057585	33.63919353944438	32.36690646899101	23.929055344386793	22.656768273933416	0.688489	0.6884889999999997	51.734365733752796	52.65803961166129	49.02959545981548	50.007468085807005	56.23661555289455	58.09446157522218	51.470231374628696	53.428049761146134	-47.933624	-48.35623916720242	-48.332949941033945	-59.09482532736765	-59.12859295306429	4.297330901868657	4.1402761233950685	144.12386181028674	149.59097089063752
mp-11659	BaTi(BO3)2	148	2-13-16	119.121413021	2.453298822601	4.098935238497612	-386.3716281812529	63.073089735072074	-390.4705634197505	58.97415449657442	5.734559000000001	5.734558999999999	66.55057926199795	59.898558300206346	29.052383773867962	31.709331075834328	98.78755609154808	95.5331033559951	31.04811180586902	40.36881928620358	-353.830508	-392.6016509156071	-380.9814646226477	-508.7884281102744	-493.5298797477356	157.1439486744125	139.38183333797545	0.726094952189779	0.8186248176474016
mp-11674	Al2Se3	9	13-16	245.45971080999996	1.3479186780009997	6.325904886583746	13.908142615337738	12.70375710273365	7.58223772875399	6.377852216149905	2.275317	2.2753169999999994	20.923105315839216	22.723111303789377	17.064387519333327	19.324395607203883	49.115453754223196	50.56403369530389	38.22500315202653	40.79132948463645	-59.86236299999999	-61.78129955520301	-61.27465614412716	-110.31048672707836	-103.52805519674595	25.990717690089514	19.833667196643066	7.990235256492297	10.470678305222377
mp-11695	Rb2Pd3S4	69	1-10-16	217.707609559	1.4257291335210003	6.474903273381292	11.822252904744275	11.590840821779056	5.347349631362983	5.115937548397762	2.874731	2.8747309999999997	9.406672069118436	9.02978401771713	7.152223216399641	6.925760013397449	46.32607908166923	46.478587678959364	37.36875810535772	37.784970845785	-32.928408	-34.318144762033555	-34.19814954592621	-89.99506267790836	-88.05178381624071	24.71546757535499	23.27329752827291	7.9439348660581866	8.436194499910352
mp-11703	KSbS2	15	1-15-16	229.178930056	0.8674389004959998	5.689565093183572	34.466663795243235	28.868090119621957	28.777098702059668	23.17852502643838	3.4392570000000005	3.4392569999999982	18.27476565128607	18.31452241685922	12.882601155051978	13.384492224146658	51.64567441654564	51.84801506644024	35.80035667077353	36.82940383936394	-73.897871	-77.7898560602156	-77.22661752052319	-151.58476743113806	-146.5910781227235	46.46804290392142	40.74389383238048	6.944616275292767	7.920272135971281
mp-11713	SiC	160	14-14	103.425305597	1.8464434279209998	7.764552647872867	12.75238522115967	12.747673954945503	4.987832573286805	4.9831213070726355	0.740785	0.7407849999999997	86.48811405803696	86.59576468266201	81.6133147125879	81.72235798104157	77.30757769876213	77.40326847364672	70.61220422154697	70.71166385989798	-86.054168	-86.87287020586102	-86.87143490495514	-95.01003628455486	-95.01150124010003	1.8838602007510512	1.8813339471172479	80.47423418808124	80.58229492172012
mp-11714	SiC	186	14-14	82.7228745206	1.364983305625	7.232370716655266	11.923683203872228	11.92337910661856	4.69131248721696	4.691008389963294	0.6823	0.6822999999999998	87.70811701111674	87.71298828540593	83.16483706255426	83.16989252477059	77.99394262959335	78.00133776403896	71.80400552423414	71.81163988856316	-80.552523	-81.25610405157758	-81.25589663687819	-88.62390818212033	-88.62488722136598	1.6401626028850502	1.64087228520362	125.03375802908704	124.97968054353395
mp-11715	MgSn(BO3)2	148	2-13-16	96.3496943077	2.4977305372410004	3.4289561286122034	16.54490095196468	14.17062602192746	13.115944823352477	10.741669893315256	5.043467	5.043467	70.01546635097736	65.2871692519769	36.76414797272919	36.8022025870105	95.10953922336552	94.59585502500929	35.469066753738794	41.84829205984501	-360.150579	-392.274162335547	-386.57611913436864	-487.24264223813645	-484.40171172210455	98.53113609650048	112.05450703926073	1.1374241782434484	1.0001534027246997
mp-11719	K4ZnP2	166	1-12-15	232.53205216099997	3.7812435897639993	4.69315124267868	9.845604590593103	9.597553953004306	5.152453347914423	4.904402710325626	5.470900999999999	5.470900999999998	22.15104850670717	21.105328089523194	10.432314758918015	10.397075640241013	60.55636284627219	60.35904294992617	31.49526323937055	32.427094834523835	-116.92587899999998	-128.77756532701065	-127.58238517012693	-247.73435252400756	-242.79600063221366	119.49044458538556	107.66818641751459	0.6195461991926536	0.6875740480632211
mp-11739	KLaTe2	166	1-3-16	150.439609401	0.704305314441	6.401083700258007	15.205629399292173	15.199784716018065	8.804545699034165	8.79870101576006	2.001491	2.0014909999999997	15.36102786883877	15.363123448996467	12.899147093033836	12.90247778918635	46.45648892726584	46.45872369912891	38.43634335304096	38.441293367423064	-39.176522	-40.261760232083496	-40.26061765934415	-82.3050500988848	-82.28478239891672	19.571637265640895	19.549108432636928	20.30735711760074	20.33075977347279
mp-11824	Ca3PN	221	2-15-15	101.255623375	0.288566649856	8.474574958514118	-672.4400147603769	618.4724768157099	-680.9145897188911	609.9979018571955	1.1900809999999997	1.1900809999999993	29.98358753798184	30.302101561035307	27.22108844112848	27.660653125041627	48.813491676040236	50.258487108999944	42.278706479727624	43.959268007686525	-47.10127	-47.839722915235264	-47.77209082251054	-71.63082042569924	-70.8454849996969	11.207472106670378	10.22462240359756	86.5541160847166	94.87419715330081
mp-11869	HfSnPd	216	4-14-10	62.2119002583	25.144758947025	19.285824189133997	24.57209039588888	24.56317353234337	5.286266206754883	5.277349343209375	1.3138809999999999	1.3138809999999994	18.776260013433927	18.788646864954387	16.856920846676953	16.873564720741005	45.672861487769524	45.698272436118856	39.95400795945481	39.98873679610914	-32.400363999999996	-32.96525032957488	-32.96251546980663	-60.62674192802484	-60.56432362440857	12.220565424290198	12.173018736921035	0.9109672263944194	0.9145253802799104
mp-11917	Mg(BeN)2	164	2	37.9521785134	1.251908118769	4.688992433395964	17.31622664682229	16.781665617924432	12.627234213426329	12.092673184528465	2.023006	2.023005999999999	79.07509816978691	79.81980185138782	66.25362976401026	67.24611006450475	77.34459436510177	79.19346332793471	58.02208328174025	60.22376178226386	-203.632584	-209.34193294147767	-209.09386719274744	-236.14340726849068	-236.86298685595497	9.75046429985855	10.67956134939428	22.932097381089168	20.93705813562012
mp-11918	Ca(BeN)2	140	2	103.099781215	5.340956724601	5.308231671801925	30.160694223534406	24.926623665105815	24.852462551732483	19.618391993303884	5.087314000000001	5.087313999999998	66.68536339598528	61.94335535627533	34.65286243756925	34.68305314385726	92.90026048459524	92.7002389231015	34.54576555999006	41.233295959651805	-344.197372	-375.30718257565695	-369.60332297500133	-473.0391726915829	-469.7028046206125	106.88030655572959	117.16344173866342	0.49037100147734275	0.44733239469733943
mp-11919	Sr(BeN)2	140	2	116.43926706899998	2.6122446675360003	5.1688291614610975	20.994826903397563	18.014516206113967	15.825997741936469	12.845687044652864	3.4815729999999996	3.4815729999999987	53.191399631275615	51.52840825275048	37.26806864779393	37.73068843323251	70.31472666440617	74.28882237859888	39.870029170253446	47.14582377983024	-217.11615400000005	-228.73006465853285	-226.40522637185865	-292.98853812387176	-292.0621478943185	48.83884632088069	46.1373629476714	2.1941296287145016	2.3226026131232747
mp-12015	KAg2AsO4	121	1-11-15-16	120.05698844899999	1.1198507329	4.484851228193727	28.753151715168492	20.193361404580784	24.26830048697477	15.708510176387056	4.385334	4.3853339999999985	25.69495420710044	23.53419143102792	15.501869278928478	15.535194944612037	59.040335881947	60.219892572379734	33.45894736553478	37.94333213567781	-123.05231	-132.0023023245871	-129.44793743525906	-227.89486015191446	-216.01709331826987	84.69663335122083	60.596925177444795	2.95131281434143	4.125065069045409
mp-12016	Rb2SiS3	12	1-14-16	350.243427068	2.016397160001	3.517451088100653	14.056538603684439	11.849608949886699	10.539087515583786	8.332157861786046	8.239245000000002	8.239245	35.92095322130287	28.18541052228808	6.074957194608505	5.139218642645315	74.7556306282385	72.0683235412168	26.019737720532472	29.052790162245852	-151.28721599999997	-185.534333390525	-176.78493681678935	-358.069217548572	-337.95518445679267	334.1562825901934	238.3628798367878	0.4154471861484711	0.5824073254652116
mp-12317	SrCN2	166	2-14-15	67.4251158478	1.541948029504	3.153002424578778	13.364267631603912	11.85927764109037	10.211265207025136	8.706275216511587	5.092752	5.092751999999997	46.84916693484806	41.89586132071794	24.313354271048844	22.27005178872525	77.42819021131413	76.96827878463091	31.763539756796032	35.63099445783152	-241.912355	-263.813148156433	-260.7905990282692	-370.9872214062149	-369.5738176695432	133.47276685958377	130.79785756053283	1.3601259606836484	1.3879415048215142
mp-12418	SrCaGe	62	2-2-14	355.415721442	0.7705609298560001	15.031564983148698	31.06240412295781	30.805750929155916	16.03083913980911	15.774185946007222	0.8086310000000001	0.8086309999999998	14.10719482052225	14.160795656552757	13.23700787466829	13.301473406218026	43.30221373787068	43.40796648390897	40.313216625327016	40.44558469778735	-15.283071999999999	-15.442389236935119	-15.437960454162699	-32.09651090438545	-31.882871791859568	6.391013213465102	6.27375310297207	56.84140828276026	57.903807409155355
mp-12427	Sr2TaGaO6	87	2-5-13-16	121.229121145	2.1432901440039998	4.548560881534602	-165.39371928951942	527.8117567165616	-169.94228017105405	532.3603175980962	4.638527	4.638526999999998	64.88453031066383	64.51829580251781	37.242238085628465	38.302524349660615	87.22310943808594	87.33332301499402	36.68046955742057	39.0768866711368	-320.803176	-346.07606067137397	-344.1540056222271	-432.64776856535013	-430.12230006675014	83.66647041986711	82.89208371055415	1.5610223272925559	1.5756055647874319
mp-1243	Ga2O3	167	13-16	96.9437089164	1.5628350179560002	4.473238691318289	32.6550571914665	31.528296796688004	28.181818500148218	27.055058105369714	3.2304630000000003	3.230462999999999	63.632287194017465	63.69424508893964	46.18697506068864	46.46893996630278	74.86587706105043	75.33987520943279	44.22112724654502	45.06106504495614	-244.99763099999998	-256.9250975412361	-256.65634240493046	-310.942599453243	-310.90205043711467	34.589860958100495	34.73600591080655	5.178209053816841	5.156422751752771
mp-12442	KAuF6	166	1-11-17	125.118102899	4.149495294961	2.4542656862738568	13.977792660223454	11.146484991585119	11.523526973949597	8.692219305311264	18.573456000000004	18.573456	210.05963397782986	183.07062298190334	4.67641901295626	3.8972655591259984	236.09102569524157	212.64792204537787	11.462884749980876	14.285639781787777	-342.98388	-728.4348423814827	-666.4305944335512	-1024.9507192168708	-953.439229133722	5456.598377030765	6448.279653490161	0.012363011230682687	0.010461703065257608
mp-12444	SrCuSF	129	2-11-16-17	129.739502463	2.828427694849	5.4289606814480775	14.506878548037378	14.339280194248506	9.077917866589301	8.910319512800424	3.7803219999999995	3.780321999999999	31.17017203629692	31.090220698500975	20.87358016506167	20.98150790283426	59.533730124855964	59.65004774084146	35.159386040980685	35.56933535129464	-135.247185	-143.29339852457363	-143.06349457707645	-224.1451518781493	-223.1386244206206	66.7533625343723	64.62043384372983	1.482597630282812	1.5315337768576867
