mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-961657	YNiP	216	3-10-15	19.800699999999996	17.349	2.4516999999999975	7.102480700238134	1.4455252899999997	51.0003834267	0.18467481374443084	3.0186961417554286	2.9771327944727313	6.116608173002178	6.001076405983071	-5.437032229551093	-9.078200584251098	-5.4245	1.4436295712111948	134.1405448440779
mp-961659	TiSiPd	216	4-14-10	25.2806	20.5006	4.780000000000001	8.893195173141383	1.4604722499999998	49.0636996531	0.2143775029706894	3.021761198706537	2.973412914472863	5.054958471590754	4.935569548091514	-7.905755847483392	-12.02742779717236	-7.8845	1.6797507965383296	114.10465561887095
mp-961660	TiFeSe	216	4-8-16	37.5221	20.9644	16.5577	11.42103366649422	1.1136580899999997	42.3935179138	0.37699985692175886	3.0388560496425097	2.952850357221489	4.19992571571191	4.014066986007105	-17.8915914773628	-24.81258051187893	-17.8067	2.8765318894507366	87.38169413770181
mp-961661	ZrSiPd	216	4-14-10	22.2743	18.6702	3.6041000000000007	7.524734161583424	0.9902240099999999	54.9451328747	0.18032355495430105	3.0182483141912773	2.9776765519384725	5.813144504402106	5.703716260710109	-5.624242981724603	-9.153368231774975	-5.6114	1.412587344005413	200.12104700221334
mp-961673	TiFeTe	216	4-8-16	36.9869	20.797699999999995	16.1892	10.856215559435602	1.1841792400000002	49.1100349671	0.3986751404785336	3.04117452559652	2.95008310680574	4.3691501377467175	4.166899829618486	-17.989556443387926	-25.450118998591957	-17.9004	3.1079543100243976	76.05879857138855
mp-961675	ScNiP	216	3-10-15	20.0502	16.5683	3.4819	8.943054111313174	2.45141649	44.1949817827	0.3147550995731495	3.0322510878518574	2.960762175378333	5.065218165903306	4.889296870277552	-11.687360498364637	-17.834673571781362	-11.6414	2.511721747916226	45.46245672127256
mp-961678	ScCoTe	216	3-9-16	25.314399999999996	17.739899999999995	7.5745000000000005	8.168547977180955	8.674203039999998	53.41469902469999	0.9969308640229786	3.1092505924164584	2.871086259575279	5.718913545865058	5.1080087867885275	-34.11615580026063	-54.538243470285636	-33.6788	9.108043125485874	3.5431282105457065
mp-961682	TiSnPd	216	4-14-10	28.586400000000005	23.3044	5.282000000000003	7.2869007397319505	14.879534760000002	57.7149408482	0.6498479770592919	3.068763524978933	2.9175456253769902	6.158032391786585	5.745477140133852	-19.746577663764906	-33.10677010571485	-19.5841	5.525940467869486	3.4044422815225066
mp-961683	LiMgP	216	1-2-15	21.906799999999997	8.8633	13.043500000000002	9.960882502876398	0.6656928099999999	53.5503984343	0.9960824582013418	3.109147796040962	2.8712018272204785	4.873037413783425	4.3209595487152725	-41.56600497999617	-61.18983056863222	-41.0313	8.95031587273987	46.981762041590386
mp-961684	LiCaAs	216	1-2-15	10.4544	6.716599999999998	3.7378000000000005	8.323807066415227	2.238016	71.5255262516	1.583162776519962	3.184895221473486	2.788268270071548	5.8721432981053825	4.870802648921783	-55.663074730057204	-88.40436758431953	-54.5005	16.312877854371873	7.667393606009868
mp-961685	NaCaAs	216	1-2-15	10.5468	6.587300000000001	3.9594999999999994	6.6886660213477205	3.4577402499999996	81.2201642123	2.3503153594824715	3.30141474951787	2.670340529594225	7.442368167138382	5.704609119567834	-67.17819672808963	-117.30345264792328	-65.0139	27.642756593863417	2.928652306625752
mp-961687	ZrSnPd	216	4-14-10	24.1566	20.2685	3.8881000000000014	6.513410161081406	11.656078809999999	62.89034927929999	0.6093117460277412	3.064218526400213	2.9228565729789957	6.778711177886136	6.370204339594687	-16.54072695332412	-29.14370410567072	-16.4133	5.080025315037449	4.727409004767589
mp-961693	ZrInAu	216	4-13-11	29.524799999999995	26.4047	3.1201000000000016	5.521841132687223	1.28051856	66.2028271081	0.11054492619374813	3.0111248250017573	2.9863726602324854	7.650060288364862	7.571592289694313	-2.5279241978353193	-4.643562979029	-2.5245	0.8235626055263753	265.43551663863633
mp-961698	LiZnP	216	1-12-15	20.0409	12.940800000000001	7.100100000000001	10.369256705972122	5.550264810000001	44.703502113499994	1.1488324014971705	3.1279176793160675	2.850172793141395	4.7788878832472115	4.14777860526317	-50.01014487718096	-72.5002559280306	-49.267	10.574969617233386	4.76923472185821
mp-961706	TiSiPt	216	4-14-10	22.9411	17.9083	5.032799999999998	8.75188788183394	1.3952334400000002	49.7906389386	0.28054411068185736	3.028653693469511	2.9650886543016406	5.144863796591343	4.986621402328099	-10.189953054186011	-15.668486999229929	-10.1539	2.22905990786661	90.00630072745275
mp-961713	ZrSnPt	216	4-14-10	20.894999999999996	17.013700000000004	3.8812999999999986	5.960053323030273	7.452899999999999	63.6852185215	0.7002629645283316	3.0744679505872474	2.910907798542694	7.3803187269878014	6.886794990324155	-17.41552591120544	-31.973067288115917	-17.2605	5.838627769300211	6.432879956865307
mp-961774	BaNaSb	216	2-1-15	27.9462	12.442699999999999	15.503500000000003	3.666590526912728	0.35988001	102.014086317	0.801175267491718	3.086061762655826	2.8975101128374434	11.653844328391004	10.931892919298795	-12.274284893521076	-28.3259291034472	-12.1495	5.84431329466207	133.09149910968463
mp-9636	CsSbF6	148	1-15-17	5.602099999999999	2.0933999999999995	3.5086999999999997	9.563074912768588	23.32310436	149.591157608	26.799400344158933	99.83844095607425	1.0216862206412787	102.89396741326564	1.1384368699026906	-3126.0280237722955	-3493.8240270564174	-1059.905	68.83023950021582	0.17437165657756395
mp-9664	K3BP2	15	1-13-15	8.7747	4.251499999999999	4.523199999999999	10.321839936934836	1.2667502499999999	336.888334329	2.4362720753226546	3.3160009861213435	2.6563603932552886	5.33156340717409	3.8396626749940914	-107.60700811914049	-156.8196216628595	-103.9984	30.211873660958773	7.314301717487314
mp-966800	InP	186	13-15	13.8712	11.144299999999998	2.7269000000000023	9.914118590934477	0.4416931599999999	101.69141427299999	0.21356160859879222	3.021676614542017	2.9735150832450747	4.628557015328993	4.516307620488459	-8.779690330879838	-12.778374118327893	-8.7559	1.6457395306981706	385.087795496591
mp-9672	K2NiP2	63	1-10-15	12.351999999999999	7.6639	4.6880999999999995	5.265824431735272	3.3679590399999997	237.376800217	2.2716817288850164	3.2883713230799274	2.682985590959168	9.081676531571643	7.2208491135677	-51.054956212859835	-99.2872993710877	-49.4717	24.335414459713387	3.415356018555561
mp-9675	Cs3BP2	15	1-13-15	9.6843	4.6979	4.9864	8.524766152324904	1.82412036	421.735147825	2.907958048557576	3.4028452492566554	2.576532917525792	6.411596143650776	4.3937979131321345	-106.90918607428742	-168.2797705047787	-102.5207	40.73990154411965	3.766760988465611
mp-9687	K2PAu	63	1-15-11	11.9683	6.722499999999999	5.245799999999999	5.760738469805213	1.44744961	217.35795567799997	1.8745568495756995	3.226505833687009	2.7448509518308084	8.183202794037268	6.7445910372929525	-45.809794338022414	-85.56872911785258	-44.6591	19.188583159342738	10.078482998901908
mp-971	K2O	225	1-16	8.7558	3.1921	5.5637	10.200021638918598	11.38320121	63.4516301812	12.061756605170343	18.857646535714814	1.1282344008339753	22.18517180143434	1.5780530164879687	-771.994711754996	-1013.9969324387881	-508.8042	875.7399522138567	0.02808031362623722
mp-9718	Rb3BAs2	15	1-13-15	8.737599999999999	4.5464	4.1912	8.012297512357426	1.7569502499999998	402.84583623	2.8337876237465887	3.3883608334826127	2.589450726764642	6.682049928490039	4.675191848143139	-97.79617400208822	-157.95057809320102	-93.9024	38.66622661192829	4.1205033705052925
mp-9720	Rb3BP2	15	1-13-15	8.722799999999998	4.2849	4.437899999999998	9.540369993785411	2.48157009	376.21252424999994	3.473354315453919	3.525562936762649	2.4731032496010714	6.2259157777731415	3.8051794477809384	-144.35266971206804	-217.21445623442904	-137.0449	56.86001801181703	1.9838461583256128
mp-972937	ScAlCO	166	3-13-14-16	27.9301	10.1367	17.793400000000002	19.714906026092432	0.63250209	91.8850704005	0.6456705856914324	3.0682925237054137	2.9180931193242112	3.076088795246152	2.832388532032499	-53.07855848937504	-62.156977788171105	-52.6445	3.2827019371417885	134.81807240394258
mp-9731	RbAuSe	63	1-11-16	8.150899999999998	4.6901	3.4607999999999994	3.4417658871836725	0.8333864100000001	191.51069711	2.555105849261948	3.3367577555539536	2.6367548844162028	13.499713258402597	10.928022511092122	-37.703465431117635	-89.33182496819131	-36.3709	23.61989080946082	14.22057738404395
mp-973185	ScAgO2	166	3-11-16	12.5885	6.0817	6.506799999999999	17.222418535458882	1.0052067599999999	54.027907859	1.1777052976963842	3.1315352284155082	2.8461554677394294	3.4294304937440687	2.9290935671237213	-85.18398695966985	-103.75732247312119	-83.883	7.9890697085014395	34.85699295056858
mp-9732	BaNaP	189	2-1-15	20.2228	8.8097	11.413100000000002	7.150622866048045	0.37417689000000004	248.824874614	0.8405339846138651	3.090648622570533	2.892243724063969	6.33719072016851	5.792060316453194	-25.12659198339404	-42.53522711200872	-24.8554	7.394711159803389	101.16804410400108
mp-974381	Rh2S3	167	9-16	25.2738	23.7564	1.517400000000004	10.825724715092912	0.5041	158.95496560499998	0.03127996674861217	3.00318418920282	2.99621817181987	4.269152571384634	4.253666745184896	-1.4009958473048842	-1.7991907609525213	-1.4004	0.22745912667606452	2441.301764189728
mp-974603	HgF2	136	12-17	7.7488	3.4184000000000005	4.3304	9.393670586468119	8.82208804	100.799473261	9.087119318871547	10.065592361589115	1.2744392165209422	14.002753011083144	2.150515370803996	-452.66534771527614	-649.3178042065906	-353.033	684.0417832906772	0.046386062811051926
mp-975115	RbTcO4	88	1-7-16	5.597700000000001	2.7384999999999997	2.8591999999999995	13.028488734739852	6.39735849	223.20497786899998	7.496577085887589	6.619589279026215	1.4927660461415106	9.669235540652984	1.884389771034036	-478.12473965147143	-639.6364443104345	-403.922	336.7524778957079	0.12993616411335945
mp-975140	RbZn4P3	123	1-12-15	19.178	9.351299999999998	9.8267	7.731061183610529	2.7642387600000005	159.818300311	1.8792654613818205	3.227202955434439	2.7441361221841527	6.376078993031682	5.11841509299897	-61.63670476576281	-101.05919479032043	-60.0876	20.52017527852956	4.9349744818076555
mp-9755	HfGeO4	88	4-14-16	17.7689	4.6862	13.082699999999997	19.102888769028322	7.35874129	122.680437952	5.5931411726088	4.36375992402999	1.9858710053717654	5.875547775663737	1.8248521122634722	-488.3154987637531	-593.239206755677	-441.8708	109.29699637296875	0.3480404871408945
mp-976280	LiBr	186	1-17	4.792999999999999	2.8416	1.9514000000000002	11.293073675803084	1.3916920899999998	97.990188999	2.884887910659272	3.398304160761968	2.580566150168893	5.220491763299257	3.4502440153560996	-140.44775521694083	-198.01718548353853	-134.7366	39.46212353556982	5.09703856007681
mp-976876	K2PtC2	164	1-10-14	8.2522	4.792	3.4602	6.334793295768593	1.37194369	116.851109756	2.335630210372024	3.2989574175734715	2.6727123984733807	7.7813733642799	6.013611726212324	-63.21181001262665	-113.06816335903667	-61.1888	26.98632606854732	7.560690835289794
mp-9775	NaSrAs	189	1-2-15	18.046199999999995	8.7469	9.299299999999997	5.331642098904823	0.3675996899999999	237.938107801	0.8872682118994236	3.0961440589314764	2.885960755508942	8.255577309841522	7.587785193623233	-19.788937060378654	-38.282747748078954	-19.5644	7.438465330569417	102.37243893587018
mp-9778	K2AgP	63	1-11-15	11.2409	6.4317	4.809200000000001	6.001787817348658	1.82871529	218.506829132	2.1060380912004253	3.2617845783289283	2.709186086125132	8.01933277189358	6.410240540040199	-53.808796233810526	-98.63483295976297	-52.2741	22.840129482353454	6.701883467715397
mp-9780	RbHfAgTe3	11	1-4-11-16	14.088200000000002	8.7543	5.333900000000002	4.511024909926044	0.46936201000000005	375.66760262	0.8001507340355919	3.0859429436625994	2.897646975316689	9.586421981669282	8.93534465853683	-15.081597939093259	-31.537804100672826	-14.9283	6.288946331958719	94.83217386132979
mp-978847	SrGaGeH	156	2-13-14-1	28.301	21.834599999999995	6.466399999999999	18.187075343588656	0.19740248999999999	74.2500448811	0.06253136974451401	3.0062683838551187	2.9923130773250866	3.066010673712993	3.042601014186455	-4.706983409974165	-5.435670393129482	-4.703	0.31435473569377914	4510.959167742824
mp-979137	SrGaSiH	156	2-13-14-1	21.8221	15.986000000000002	5.836099999999997	18.803686780212733	0.7647502500000001	72.1626189589	0.19351391608273272	3.0196054259106244	2.976025937337119	3.043905261174723	2.9719463496003002	-15.085079546400497	-17.707855562829476	-15.0495	0.9567570319817749	382.5782173762073
mp-9794	Rb2GeSe3	12	1-14-16	8.892899999999997	4.3665	4.526399999999999	4.818085363778407	1.59997201	405.96827590799995	3.8528537308128485	3.6228775391497736	2.3982472227422114	10.896939181903972	7.278828049134902	-81.4550121403696	-163.8575081945516	-76.7728	54.66900328946702	3.2002800821952277
mp-980057	SrAlGeH	156	2-13-14-1	20.3166	14.4244	5.892200000000001	18.359574696118997	0.7416654399999999	74.9359573523	0.23178691906819504	3.0235665070348694	2.971228234531324	3.087774660136623	3.000210172677353	-17.650344130252662	-20.88916865552135	-17.5984	1.1910035936807342	316.898669308349
mp-981	SrF2	225	2-17	7.3	2.2809	5.0191	11.45611869039687	3.0930256899999997	47.6046236613	8.983742021067242	9.810359541113415	1.2838038377287573	13.13797150808845	1.8052196370668376	-542.7215494442602	-736.1921647387752	-425.6311	550.395814436041	0.1644306902914137
mp-9812	ZnCO3	167	12-14-16	10.245999999999999	3.4401	6.805899999999999	23.776426735914892	2.19602761	92.7865883918	3.365838447757247	3.5003742340483948	2.49348229598535	3.7236965631162184	2.1368370840406077	-347.92982046216764	-397.342526258774	-330.9622	24.472316883782145	5.208691623621013
mp-9821	RbSbF6	148	1-15-17	6.117200000000001	2.062	4.055200000000002	9.774068654032918	11.05762009	134.791531059	19.613341702250395	52.660396959349164	1.0420322075767938	55.765239933563265	1.2440412798379865	-1764.775235493298	-2083.7673475306024	-792.83	385.0939205756871	0.06573750283500239
mp-983565	CuBSe2	122	11-13-16	10.848399999999998	10.033900000000001	0.8144999999999996	14.630962745146789	0.35034561	132.280517623	0.06641329618536715	3.006660299838252	2.9918347065020483	3.4673548304760877	3.4393828517979452	-4.021895065525924	-4.942184535956049	-4.018	0.41460960963245197	1927.1054785253655
mp-9839	K2LiAlF6	225	1-1-13-17	7.7381	2.1109	5.6272	14.608572164765084	15.36169636	119.746556406	20.262525476823022	56.32171924869712	1.0391794773498406	58.62915849987023	1.0994554143501711	-2803.571757858561	-3126.050412198532	-1224.1536	40.16787765462566	0.4536526661550734
mp-9844	BaAl2B2O7	155	2-13-13-16	5.8423	2.5151	3.3272	23.374992161943954	5.273452960000001	178.169606267	6.168777624149913	4.816597689015469	1.826351812220274	6.237447950647039	1.5810503442872077	-670.5900868786323	-783.3858917739055	-596.3344	90.78982742885759	0.5846679165877209
mp-9845	RbCaAs	129	1-2-15	12.281999999999998	5.947800000000001	6.3342	4.945247418019653	3.4032870399999995	204.003562179	4.125808985426985	3.7024102296141495	2.3413811774410345	10.87968383743507	6.973929966285513	-90.0222857326538	-178.66779810119618	-84.3807	63.04362066474641	1.304673383985698
